t P_alpha_to_beta P_alpha_to_alpha
4.703270e+01 2.437380e-01 7.562620e-01
4.703870e+01 2.439726e-01 7.560274e-01
4.704470e+01 2.442075e-01 7.557925e-01
4.705071e+01 2.444425e-01 7.555575e-01
4.705671e+01 2.446778e-01 7.553222e-01
4.706271e+01 2.449134e-01 7.550866e-01
4.706871e+01 2.451491e-01 7.548509e-01
4.707471e+01 2.453851e-01 7.546149e-01
4.708071e+01 2.456214e-01 7.543786e-01
4.708671e+01 2.458578e-01 7.541422e-01
4.709271e+01 2.460945e-01 7.539055e-01
4.709871e+01 2.463314e-01 7.536686e-01
4.710471e+01 2.465686e-01 7.534314e-01
4.711071e+01 2.468060e-01 7.531940e-01
4.711671e+01 2.470436e-01 7.529564e-01
4.712271e+01 2.472814e-01 7.527186e-01
4.712871e+01 2.475194e-01 7.524806e-01
4.713471e+01 2.477577e-01 7.522423e-01
4.714071e+01 2.479962e-01 7.520038e-01
4.714671e+01 2.482349e-01 7.517651e-01
4.715272e+01 2.484739e-01 7.515261e-01
4.715872e+01 2.487130e-01 7.512870e-01
4.716472e+01 2.489524e-01 7.510476e-01
4.717072e+01 2.491920e-01 7.508080e-01
4.717672e+01 2.494318e-01 7.505682e-01
4.718272e+01 2.496718e-01 7.503282e-01
4.718872e+01 2.499121e-01 7.500879e-01
4.719472e+01 2.501525e-01 7.498475e-01
4.720072e+01 2.503932e-01 7.496068e-01
4.720672e+01 2.506341e-01 7.493659e-01
4.721272e+01 2.508752e-01 7.491248e-01
4.721872e+01 2.511165e-01 7.488835e-01
4.722472e+01 2.513580e-01 7.486420e-01
4.723072e+01 2.515998e-01 7.484002e-01
4.723672e+01 2.518417e-01 7.481583e-01
4.724272e+01 2.520839e-01 7.479161e-01
4.724872e+01 2.523262e-01 7.476738e-01
4.725473e+01 2.525688e-01 7.474312e-01
4.726073e+01 2.528116e-01 7.471884e-01
4.726673e+01 2.530545e-01 7.469455e-01
4.727273e+01 2.532977e-01 7.467023e-01
4.727873e+01 2.535411e-01 7.464589e-01
4.728473e+01 2.537847e-01 7.462153e-01
4.729073e+01 2.540285e-01 7.459715e-01
4.729673e+01 2.542725e-01 7.457275e-01
4.730273e+01 2.545166e-01 7.454834e-01
4.730873e+01 2.547610e-01 7.452390e-01
4.731473e+01 2.550056e-01 7.449944e-01
4.732073e+01 2.552504e-01 7.447496e-01
4.732673e+01 2.554954e-01 7.445046e-01
4.733273e+01 2.557406e-01 7.442594e-01
4.733873e+01 2.559859e-01 7.440141e-01
4.734473e+01 2.562315e-01 7.437685e-01
4.735074e+01 2.564773e-01 7.435227e-01
4.735674e+01 2.567232e-01 7.432768e-01
4.736274e+01 2.569694e-01 7.430306e-01
4.736874e+01 2.572157e-01 7.427843e-01
4.737474e+01 2.574622e-01 7.425378e-01
4.738074e+01 2.577090e-01 7.422910e-01
4.738674e+01 2.579559e-01 7.420441e-01
4.739274e+01 2.582030e-01 7.417970e-01
4.739874e+01 2.584502e-01 7.415498e-01
4.740474e+01 2.586977e-01 7.413023e-01
4.741074e+01 2.589454e-01 7.410546e-01
4.741674e+01 2.591932e-01 7.408068e-01
4.742274e+01 2.594412e-01 7.405588e-01
4.742874e+01 2.596894e-01 7.403106e-01
4.743474e+01 2.599378e-01 7.400622e-01
4.744074e+01 2.601864e-01 7.398136e-01
4.744674e+01 2.604351e-01 7.395649e-01
4.745275e+01 2.606840e-01 7.393160e-01
4.745875e+01 2.609332e-01 7.390668e-01
4.746475e+01 2.611824e-01 7.388176e-01
4.747075e+01 2.614319e-01 7.385681e-01
4.747675e+01 2.616815e-01 7.383185e-01
4.748275e+01 2.619313e-01 7.380687e-01
4.748875e+01 2.621813e-01 7.378187e-01
4.749475e+01 2.624315e-01 7.375685e-01
4.750075e+01 2.626818e-01 7.373182e-01
4.750675e+01 2.629323e-01 7.370677e-01
4.751275e+01 2.631830e-01 7.368170e-01
4.751875e+01 2.634338e-01 7.365662e-01
4.752475e+01 2.636849e-01 7.363151e-01
4.753075e+01 2.639360e-01 7.360640e-01
4.753675e+01 2.641874e-01 7.358126e-01
4.754275e+01 2.644389e-01 7.355611e-01
4.754875e+01 2.646906e-01 7.353094e-01
4.755476e+01 2.649424e-01 7.350576e-01
4.756076e+01 2.651945e-01 7.348055e-01
4.756676e+01 2.654466e-01 7.345534e-01
4.757276e+01 2.656990e-01 7.343010e-01
4.757876e+01 2.659515e-01 7.340485e-01
4.758476e+01 2.662041e-01 7.337959e-01
4.759076e+01 2.664570e-01 7.335430e-01
4.759676e+01 2.667099e-01 7.332901e-01
4.760276e+01 2.669631e-01 7.330369e-01
4.760876e+01 2.672164e-01 7.327836e-01
4.761476e+01 2.674698e-01 7.325302e-01
4.762076e+01 2.677234e-01 7.322766e-01
4.762676e+01 2.679772e-01 7.320228e-01
4.763276e+01 2.682311e-01 7.317689e-01
4.763876e+01 2.684852e-01 7.315148e-01
4.764476e+01 2.687394e-01 7.312606e-01
4.765077e+01 2.689938e-01 7.310062e-01
4.765677e+01 2.692483e-01 7.307517e-01
4.766277e+01 2.695030e-01 7.304970e-01
4.766877e+01 2.697578e-01 7.302422e-01
4.767477e+01 2.700128e-01 7.299872e-01
4.768077e+01 2.702679e-01 7.297321e-01
4.768677e+01 2.705232e-01 7.294768e-01
4.769277e+01 2.707786e-01 7.292214e-01
4.769877e+01 2.710342e-01 7.289658e-01
4.770477e+01 2.712899e-01 7.287101e-01
4.771077e+01 2.715458e-01 7.284542e-01
4.771677e+01 2.718018e-01 7.281982e-01
4.772277e+01 2.720579e-01 7.279421e-01
4.772877e+01 2.723142e-01 7.276858e-01
4.773477e+01 2.725706e-01 7.274294e-01
4.774077e+01 2.728271e-01 7.271729e-01
4.774677e+01 2.730838e-01 7.269162e-01
4.775278e+01 2.733407e-01 7.266593e-01
4.775878e+01 2.735976e-01 7.264024e-01
4.776478e+01 2.738547e-01 7.261453e-01
4.777078e+01 2.741120e-01 7.258880e-01
4.777678e+01 2.743693e-01 7.256307e-01
4.778278e+01 2.746268e-01 7.253732e-01
4.778878e+01 2.748845e-01 7.251155e-01
4.779478e+01 2.751422e-01 7.248578e-01
4.780078e+01 2.754001e-01 7.245999e-01
4.780678e+01 2.756582e-01 7.243418e-01
4.781278e+01 2.759163e-01 7.240837e-01
4.781878e+01 2.761746e-01 7.238254e-01
4.782478e+01 2.764330e-01 7.235670e-01
4.783078e+01 2.766916e-01 7.233084e-01
4.783678e+01 2.769503e-01 7.230497e-01
4.784278e+01 2.772090e-01 7.227910e-01
4.784878e+01 2.774680e-01 7.225320e-01
4.785479e+01 2.777270e-01 7.222730e-01
4.786079e+01 2.779862e-01 7.220138e-01
4.786679e+01 2.782454e-01 7.217546e-01
4.787279e+01 2.785048e-01 7.214952e-01
4.787879e+01 2.787644e-01 7.212356e-01
4.788479e+01 2.790240e-01 7.209760e-01
4.789079e+01 2.792838e-01 7.207162e-01
4.789679e+01 2.795437e-01 7.204563e-01
4.790279e+01 2.798036e-01 7.201964e-01
4.790879e+01 2.800638e-01 7.199362e-01
4.791479e+01 2.803240e-01 7.196760e-01
4.792079e+01 2.805843e-01 7.194157e-01
4.792679e+01 2.808448e-01 7.191552e-01
4.793279e+01 2.811053e-01 7.188947e-01
4.793879e+01 2.813660e-01 7.186340e-01
4.794479e+01 2.816268e-01 7.183732e-01
4.795080e+01 2.818877e-01 7.181123e-01
4.795680e+01 2.821487e-01 7.178513e-01
4.796280e+01 2.824098e-01 7.175902e-01
4.796880e+01 2.826710e-01 7.173290e-01
4.797480e+01 2.829324e-01 7.170676e-01
4.798080e+01 2.831938e-01 7.168062e-01
4.798680e+01 2.834553e-01 7.165447e-01
4.799280e+01 2.837170e-01 7.162830e-01
4.799880e+01 2.839787e-01 7.160213e-01
4.800480e+01 2.842405e-01 7.157595e-01
4.801080e+01 2.845025e-01 7.154975e-01
4.801680e+01 2.847645e-01 7.152355e-01
4.802280e+01 2.850267e-01 7.149733e-01
4.802880e+01 2.852889e-01 7.147111e-01
4.803480e+01 2.855513e-01 7.144487e-01
4.804080e+01 2.858137e-01 7.141863e-01
4.804680e+01 2.860762e-01 7.139238e-01
4.805281e+01 2.863389e-01 7.136611e-01
4.805881e+01 2.866016e-01 7.133984e-01
4.806481e+01 2.868644e-01 7.131356e-01
4.807081e+01 2.871273e-01 7.128727e-01
4.807681e+01 2.873903e-01 7.126097e-01
4.808281e+01 2.876534e-01 7.123466e-01
4.808881e+01 2.879166e-01 7.120834e-01
4.809481e+01 2.881799e-01 7.118201e-01
4.810081e+01 2.884432e-01 7.115568e-01
4.810681e+01 2.887067e-01 7.112933e-01
4.811281e+01 2.889702e-01 7.110298e-01
4.811881e+01 2.892339e-01 7.107661e-01
4.812481e+01 2.894976e-01 7.105024e-01
4.813081e+01 2.897614e-01 7.102386e-01
4.813681e+01 2.900252e-01 7.099748e-01
4.814281e+01 2.902892e-01 7.097108e-01
4.814881e+01 2.905532e-01 7.094468e-01
4.815482e+01 2.908174e-01 7.091826e-01
4.816082e+01 2.910816e-01 7.089184e-01
4.816682e+01 2.913458e-01 7.086542e-01
4.817282e+01 2.916102e-01 7.083898e-01
4.817882e+01 2.918746e-01 7.081254e-01
4.818482e+01 2.921392e-01 7.078608e-01
4.819082e+01 2.924038e-01 7.075962e-01
4.819682e+01 2.926684e-01 7.073316e-01
4.820282e+01 2.929332e-01 7.070668e-01
4.820882e+01 2.931980e-01 7.068020e-01
4.821482e+01 2.934629e-01 7.065371e-01
4.822082e+01 2.937278e-01 7.062722e-01
4.822682e+01 2.939928e-01 7.060072e-01
4.823282e+01 2.942579e-01 7.057421e-01
4.823882e+01 2.945231e-01 7.054769e-01
4.824482e+01 2.947883e-01 7.052117e-01
4.825083e+01 2.950536e-01 7.049464e-01
4.825683e+01 2.953190e-01 7.046810e-01
4.826283e+01 2.955845e-01 7.044155e-01
4.826883e+01 2.958500e-01 7.041500e-01
4.827483e+01 2.961155e-01 7.038845e-01
4.828083e+01 2.963812e-01 7.036188e-01
4.828683e+01 2.966468e-01 7.033532e-01
4.829283e+01 2.969126e-01 7.030874e-01
4.829883e+01 2.971784e-01 7.028216e-01
4.830483e+01 2.974443e-01 7.025557e-01
4.831083e+01 2.977102e-01 7.022898e-01
4.831683e+01 2.979762e-01 7.020238e-01
4.832283e+01 2.982423e-01 7.017577e-01
4.832883e+01 2.985084e-01 7.014916e-01
4.833483e+01 2.987745e-01 7.012255e-01
4.834083e+01 2.990407e-01 7.009593e-01
4.834683e+01 2.993070e-01 7.006930e-01
4.835284e+01 2.995733e-01 7.004267e-01
4.835884e+01 2.998397e-01 7.001603e-01
4.836484e+01 3.001061e-01 6.998939e-01
4.837084e+01 3.003726e-01 6.996274e-01
4.837684e+01 3.006391e-01 6.993609e-01
4.838284e+01 3.009057e-01 6.990943e-01
4.838884e+01 3.011723e-01 6.988277e-01
4.839484e+01 3.014390e-01 6.985610e-01
4.840084e+01 3.017057e-01 6.982943e-01
4.840684e+01 3.019725e-01 6.980275e-01
4.841284e+01 3.022393e-01 6.977607e-01
4.841884e+01 3.025062e-01 6.974938e-01
4.842484e+01 3.027731e-01 6.972269e-01
4.843084e+01 3.030400e-01 6.969600e-01
4.843684e+01 3.033070e-01 6.966930e-01
4.844284e+01 3.035740e-01 6.964260e-01
4.844884e+01 3.038411e-01 6.961589e-01
4.845485e+01 3.041082e-01 6.958918e-01
4.846085e+01 3.043753e-01 6.956247e-01
4.846685e+01 3.046425e-01 6.953575e-01
4.847285e+01 3.049097e-01 6.950903e-01
4.847885e+01 3.051769e-01 6.948231e-01
4.848485e+01 3.054442e-01 6.945558e-01
4.849085e+01 3.057115e-01 6.942885e-01
4.849685e+01 3.059789e-01 6.940211e-01
4.850285e+01 3.062463e-01 6.937537e-01
4.850885e+01 3.065137e-01 6.934863e-01
4.851485e+01 3.067811e-01 6.932189e-01
4.852085e+01 3.070486e-01 6.929514e-01
4.852685e+01 3.073161e-01 6.926839e-01
4.853285e+01 3.075836e-01 6.924164e-01
4.853885e+01 3.078512e-01 6.921488e-01
4.854485e+01 3.081188e-01 6.918812e-01
4.855086e+01 3.083864e-01 6.916136e-01
4.855686e+01 3.086540e-01 6.913460e-01
4.856286e+01 3.089217e-01 6.910783e-01
4.856886e+01 3.091894e-01 6.908106e-01
4.857486e+01 3.094571e-01 6.905429e-01
4.858086e+01 3.097248e-01 6.902752e-01
4.858686e+01 3.099926e-01 6.900074e-01
4.859286e+01 3.102603e-01 6.897397e-01
4.859886e+01 3.105281e-01 6.894719e-01
4.860486e+01 3.107959e-01 6.892041e-01
4.861086e+01 3.110637e-01 6.889363e-01
4.861686e+01 3.113316e-01 6.886684e-01
4.862286e+01 3.115994e-01 6.884006e-01
4.862886e+01 3.118673e-01 6.881327e-01
4.863486e+01 3.121352e-01 6.878648e-01
4.864086e+01 3.124031e-01 6.875969e-01
4.864686e+01 3.126710e-01 6.873290e-01
4.865287e+01 3.129389e-01 6.870611e-01
4.865887e+01 3.132069e-01 6.867931e-01
4.866487e+01 3.134748e-01 6.865252e-01
4.867087e+01 3.137428e-01 6.862572e-01
4.867687e+01 3.140107e-01 6.859893e-01
4.868287e+01 3.142787e-01 6.857213e-01
4.868887e+01 3.145467e-01 6.854533e-01
4.869487e+01 3.148146e-01 6.851854e-01
4.870087e+01 3.150826e-01 6.849174e-01
4.870687e+01 3.153506e-01 6.846494e-01
4.871287e+01 3.156186e-01 6.843814e-01
4.871887e+01 3.158866e-01 6.841134e-01
4.872487e+01 3.161546e-01 6.838454e-01
4.873087e+01 3.164226e-01 6.835774e-01
4.873687e+01 3.166906e-01 6.833094e-01
4.874287e+01 3.169586e-01 6.830414e-01
4.874887e+01 3.172266e-01 6.827734e-01
4.875488e+01 3.174946e-01 6.825054e-01
4.876088e+01 3.177626e-01 6.822374e-01
4.876688e+01 3.180306e-01 6.819694e-01
4.877288e+01 3.182985e-01 6.817015e-01
4.877888e+01 3.185665e-01 6.814335e-01
4.878488e+01 3.188345e-01 6.811655e-01
4.879088e+01 3.191024e-01 6.808976e-01
4.879688e+01 3.193704e-01 6.806296e-01
4.880288e+01 3.196383e-01 6.803617e-01
4.880888e+01 3.199063e-01 6.800937e-01
4.881488e+01 3.201742e-01 6.798258e-01
4.882088e+01 3.204421e-01 6.795579e-01
4.882688e+01 3.207100e-01 6.792900e-01
4.883288e+01 3.209779e-01 6.790221e-01
4.883888e+01 3.212458e-01 6.787542e-01
4.884488e+01 3.215136e-01 6.784864e-01
4.885089e+01 3.217815e-01 6.782185e-01
4.885689e+01 3.220493e-01 6.779507e-01
4.886289e+01 3.223171e-01 6.776829e-01
4.886889e+01 3.225849e-01 6.774151e-01
4.887489e+01 3.228527e-01 6.771473e-01
4.888089e+01 3.231204e-01 6.768796e-01
4.888689e+01 3.233882e-01 6.766118e-01
4.889289e+01 3.236559e-01 6.763441e-01
4.889889e+01 3.239236e-01 6.760764e-01
4.890489e+01 3.241913e-01 6.758087e-01
4.891089e+01 3.244589e-01 6.755411e-01
4.891689e+01 3.247265e-01 6.752735e-01
4.892289e+01 3.249941e-01 6.750059e-01
4.892889e+01 3.252617e-01 6.747383e-01
4.893489e+01 3.255292e-01 6.744708e-01
4.894089e+01 3.257967e-01 6.742033e-01
4.894689e+01 3.260642e-01 6.739358e-01
4.895290e+01 3.263317e-01 6.736683e-01
4.895890e+01 3.265991e-01 6.734009e-01
4.896490e+01 3.268665e-01 6.731335e-01
4.897090e+01 3.271339e-01 6.728661e-01
4.897690e+01 3.274012e-01 6.725988e-01
4.898290e+01 3.276685e-01 6.723315e-01
4.898890e+01 3.279358e-01 6.720642e-01
4.899490e+01 3.282030e-01 6.717970e-01
4.900090e+01 3.284702e-01 6.715298e-01
4.900690e+01 3.287373e-01 6.712627e-01
4.901290e+01 3.290045e-01 6.709955e-01
4.901890e+01 3.292715e-01 6.707285e-01
4.902490e+01 3.295386e-01 6.704614e-01
4.903090e+01 3.298056e-01 6.701944e-01
4.903690e+01 3.300726e-01 6.699274e-01
4.904290e+01 3.303395e-01 6.696605e-01
4.904890e+01 3.306064e-01 6.693936e-01
4.905491e+01 3.308732e-01 6.691268e-01
4.906091e+01 3.311400e-01 6.688600e-01
4.906691e+01 3.314067e-01 6.685933e-01
4.907291e+01 3.316734e-01 6.683266e-01
4.907891e+01 3.319401e-01 6.680599e-01
4.908491e+01 3.322067e-01 6.677933e-01
4.909091e+01 3.324733e-01 6.675267e-01
4.909691e+01 3.327398e-01 6.672602e-01
4.910291e+01 3.330062e-01 6.669938e-01
4.910891e+01 3.332726e-01 6.667274e-01
4.911491e+01 3.335390e-01 6.664610e-01
4.912091e+01 3.338053e-01 6.661947e-01
4.912691e+01 3.340716e-01 6.659284e-01
4.913291e+01 3.343378e-01 6.656622e-01
4.913891e+01 3.346039e-01 6.653961e-01
4.914491e+01 3.348700e-01 6.651300e-01
4.915092e+01 3.351361e-01 6.648639e-01
4.915692e+01 3.354021e-01 6.645979e-01
4.916292e+01 3.356680e-01 6.643320e-01
4.916892e+01 3.359339e-01 6.640661e-01
4.917492e+01 3.361997e-01 6.638003e-01
4.918092e+01 3.364654e-01 6.635346e-01
4.918692e+01 3.367311e-01 6.632689e-01
4.919292e+01 3.369967e-01 6.630033e-01
4.919892e+01 3.372623e-01 6.627377e-01
4.920492e+01 3.375278e-01 6.624722e-01
4.921092e+01 3.377932e-01 6.622068e-01
4.921692e+01 3.380586e-01 6.619414e-01
4.922292e+01 3.383239e-01 6.616761e-01
4.922892e+01 3.385892e-01 6.614108e-01
4.923492e+01 3.388544e-01 6.611456e-01
4.924092e+01 3.391195e-01 6.608805e-01
4.924692e+01 3.393845e-01 6.606155e-01
4.925293e+01 3.396495e-01 6.603505e-01
4.925893e+01 3.399144e-01 6.600856e-01
4.926493e+01 3.401792e-01 6.598208e-01
4.927093e+01 3.404440e-01 6.595560e-01
4.927693e+01 3.407087e-01 6.592913e-01
4.928293e+01 3.409733e-01 6.590267e-01
4.928893e+01 3.412378e-01 6.587622e-01
4.929493e+01 3.415023e-01 6.584977e-01
4.930093e+01 3.417667e-01 6.582333e-01
4.930693e+01 3.420310e-01 6.579690e-01
4.931293e+01 3.422952e-01 6.577048e-01
4.931893e+01 3.425594e-01 6.574406e-01
4.932493e+01 3.428235e-01 6.571765e-01
4.933093e+01 3.430875e-01 6.569125e-01
4.933693e+01 3.433514e-01 6.566486e-01
4.934293e+01 3.436153e-01 6.563847e-01
4.934893e+01 3.438790e-01 6.561210e-01
4.935494e+01 3.441427e-01 6.558573e-01
4.936094e+01 3.444063e-01 6.555937e-01
4.936694e+01 3.446698e-01 6.553302e-01
4.937294e+01 3.449332e-01 6.550668e-01
4.937894e+01 3.451966e-01 6.548034e-01
4.938494e+01 3.454598e-01 6.545402e-01
4.939094e+01 3.457230e-01 6.542770e-01
4.939694e+01 3.459861e-01 6.540139e-01
4.940294e+01 3.462491e-01 6.537509e-01
4.940894e+01 3.465120e-01 6.534880e-01
4.941494e+01 3.467748e-01 6.532252e-01
4.942094e+01 3.470375e-01 6.529625e-01
4.942694e+01 3.473001e-01 6.526999e-01
4.943294e+01 3.475627e-01 6.524373e-01
4.943894e+01 3.478251e-01 6.521749e-01
4.944494e+01 3.480875e-01 6.519125e-01
4.945095e+01 3.483497e-01 6.516503e-01
4.945695e+01 3.486119e-01 6.513881e-01
4.946295e+01 3.488740e-01 6.511260e-01
4.946895e+01 3.491359e-01 6.508641e-01
4.947495e+01 3.493978e-01 6.506022e-01
4.948095e+01 3.496596e-01 6.503404e-01
4.948695e+01 3.499212e-01 6.500788e-01
4.949295e+01 3.501828e-01 6.498172e-01
4.949895e+01 3.504443e-01 6.495557e-01
4.950495e+01 3.507057e-01 6.492943e-01
4.951095e+01 3.509669e-01 6.490331e-01
4.951695e+01 3.512281e-01 6.487719e-01
4.952295e+01 3.514892e-01 6.485108e-01
4.952895e+01 3.517501e-01 6.482499e-01
4.953495e+01 3.520110e-01 6.479890e-01
4.954095e+01 3.522717e-01 6.477283e-01
4.954695e+01 3.525323e-01 6.474677e-01
4.955296e+01 3.527929e-01 6.472071e-01
4.955896e+01 3.530533e-01 6.469467e-01
4.956496e+01 3.533136e-01 6.466864e-01
4.957096e+01 3.535738e-01 6.464262e-01
4.957696e+01 3.538339e-01 6.461661e-01
4.958296e+01 3.540939e-01 6.459061e-01
4.958896e+01 3.543538e-01 6.456462e-01
4.959496e+01 3.546135e-01 6.453865e-01
4.960096e+01 3.548732e-01 6.451268e-01
4.960696e+01 3.551327e-01 6.448673e-01
4.961296e+01 3.553921e-01 6.446079e-01
4.961896e+01 3.556514e-01 6.443486e-01
4.962496e+01 3.559106e-01 6.440894e-01
4.963096e+01 3.561697e-01 6.438303e-01
4.963696e+01 3.564286e-01 6.435714e-01
4.964296e+01 3.566874e-01 6.433126e-01
4.964896e+01 3.569461e-01 6.430539e-01
4.965497e+01 3.572047e-01 6.427953e-01
4.966097e+01 3.574632e-01 6.425368e-01
4.966697e+01 3.577215e-01 6.422785e-01
4.967297e+01 3.579798e-01 6.420202e-01
4.967897e+01 3.582379e-01 6.417621e-01
4.968497e+01 3.584958e-01 6.415042e-01
4.969097e+01 3.587537e-01 6.412463e-01
4.969697e+01 3.590114e-01 6.409886e-01
4.970297e+01 3.592690e-01 6.407310e-01
4.970897e+01 3.595265e-01 6.404735e-01
4.971497e+01 3.597838e-01 6.402162e-01
4.972097e+01 3.600410e-01 6.399590e-01
4.972697e+01 3.602981e-01 6.397019e-01
4.973297e+01 3.605551e-01 6.394449e-01
4.973897e+01 3.608119e-01 6.391881e-01
4.974497e+01 3.610686e-01 6.389314e-01
4.975098e+01 3.613252e-01 6.386748e-01
4.975698e+01 3.615816e-01 6.384184e-01
4.976298e+01 3.618379e-01 6.381621e-01
4.976898e+01 3.620941e-01 6.379059e-01
4.977498e+01 3.623501e-01 6.376499e-01
4.978098e+01 3.626060e-01 6.373940e-01
4.978698e+01 3.628617e-01 6.371383e-01
4.979298e+01 3.631174e-01 6.368826e-01
4.979898e+01 3.633728e-01 6.366272e-01
4.980498e+01 3.636282e-01 6.363718e-01
4.981098e+01 3.638834e-01 6.361166e-01
4.981698e+01 3.641384e-01 6.358616e-01
4.982298e+01 3.643934e-01 6.356066e-01
4.982898e+01 3.646481e-01 6.353519e-01
4.983498e+01 3.649028e-01 6.350972e-01
4.984098e+01 3.651573e-01 6.348427e-01
4.984698e+01 3.654116e-01 6.345884e-01
4.985299e+01 3.656658e-01 6.343342e-01
4.985899e+01 3.659199e-01 6.340801e-01
4.986499e+01 3.661738e-01 6.338262e-01
4.987099e+01 3.664276e-01 6.335724e-01
4.987699e+01 3.666812e-01 6.333188e-01
4.988299e+01 3.669347e-01 6.330653e-01
4.988899e+01 3.671880e-01 6.328120e-01
4.989499e+01 3.674412e-01 6.325588e-01
4.990099e+01 3.676942e-01 6.323058e-01
4.990699e+01 3.679471e-01 6.320529e-01
4.991299e+01 3.681998e-01 6.318002e-01
4.991899e+01 3.684524e-01 6.315476e-01
4.992499e+01 3.687048e-01 6.312952e-01
4.993099e+01 3.689571e-01 6.310429e-01
4.993699e+01 3.692092e-01 6.307908e-01
4.994299e+01 3.694611e-01 6.305389e-01
4.994899e+01 3.697129e-01 6.302871e-01
4.995500e+01 3.699646e-01 6.300354e-01
4.996100e+01 3.702160e-01 6.297840e-01
4.996700e+01 3.704674e-01 6.295326e-01
4.997300e+01 3.707185e-01 6.292815e-01
4.997900e+01 3.709696e-01 6.290304e-01
4.998500e+01 3.712204e-01 6.287796e-01
4.999100e+01 3.714711e-01 6.285289e-01
4.999700e+01 3.717216e-01 6.282784e-01
5.000300e+01 3.719720e-01 6.280280e-01
5.000900e+01 3.722222e-01 6.277778e-01
5.001500e+01 3.724722e-01 6.275278e-01
5.002100e+01 3.727221e-01 6.272779e-01
5.002700e+01 3.729718e-01 6.270282e-01
5.003300e+01 3.732213e-01 6.267787e-01
5.003900e+01 3.734707e-01 6.265293e-01
5.004500e+01 3.737199e-01 6.262801e-01
5.005101e+01 3.739690e-01 6.260310e-01
5.005701e+01 3.742179e-01 6.257821e-01
5.006301e+01 3.744666e-01 6.255334e-01
5.006901e+01 3.747151e-01 6.252849e-01
5.007501e+01 3.749635e-01 6.250365e-01
5.008101e+01 3.752117e-01 6.247883e-01
5.008701e+01 3.754597e-01 6.245403e-01
5.009301e+01 3.757075e-01 6.242925e-01
5.009901e+01 3.759552e-01 6.240448e-01
5.010501e+01 3.762027e-01 6.237973e-01
5.011101e+01 3.764500e-01 6.235500e-01
5.011701e+01 3.766972e-01 6.233028e-01
5.012301e+01 3.769442e-01 6.230558e-01
5.012901e+01 3.771910e-01 6.228090e-01
5.013501e+01 3.774376e-01 6.225624e-01
5.014101e+01 3.776840e-01 6.223160e-01
5.014701e+01 3.779303e-01 6.220697e-01
5.015302e+01 3.781764e-01 6.218236e-01
5.015902e+01 3.784223e-01 6.215777e-01
5.016502e+01 3.786680e-01 6.213320e-01
5.017102e+01 3.789136e-01 6.210864e-01
5.017702e+01 3.791589e-01 6.208411e-01
5.018302e+01 3.794041e-01 6.205959e-01
5.018902e+01 3.796491e-01 6.203509e-01
5.019502e+01 3.798939e-01 6.201061e-01
5.020102e+01 3.801385e-01 6.198615e-01
5.020702e+01 3.803830e-01 6.196170e-01
5.021302e+01 3.806272e-01 6.193728e-01
5.021902e+01 3.808713e-01 6.191287e-01
5.022502e+01 3.811152e-01 6.188848e-01
5.023102e+01 3.813589e-01 6.186411e-01
5.023702e+01 3.816024e-01 6.183976e-01
5.024302e+01 3.818457e-01 6.181543e-01
5.024902e+01 3.820888e-01 6.179112e-01
5.025503e+01 3.823317e-01 6.176683e-01
5.026103e+01 3.825745e-01 6.174255e-01
5.026703e+01 3.828170e-01 6.171830e-01
5.027303e+01 3.830594e-01 6.169406e-01
5.027903e+01 3.833016e-01 6.166984e-01
5.028503e+01 3.835435e-01 6.164565e-01
5.029103e+01 3.837853e-01 6.162147e-01
5.029703e+01 3.840269e-01 6.159731e-01
5.030303e+01 3.842683e-01 6.157317e-01
5.030903e+01 3.845095e-01 6.154905e-01
5.031503e+01 3.847504e-01 6.152496e-01
5.032103e+01 3.849912e-01 6.150088e-01
5.032703e+01 3.852318e-01 6.147682e-01
5.033303e+01 3.854722e-01 6.145278e-01
5.033903e+01 3.857124e-01 6.142876e-01
5.034503e+01 3.859524e-01 6.140476e-01
5.035104e+01 3.861922e-01 6.138078e-01
5.035704e+01 3.864318e-01 6.135682e-01
5.036304e+01 3.866712e-01 6.133288e-01
5.036904e+01 3.869104e-01 6.130896e-01
5.037504e+01 3.871493e-01 6.128507e-01
5.038104e+01 3.873881e-01 6.126119e-01
5.038704e+01 3.876267e-01 6.123733e-01
5.039304e+01 3.878651e-01 6.121349e-01
5.039904e+01 3.881032e-01 6.118968e-01
5.040504e+01 3.883412e-01 6.116588e-01
5.041104e+01 3.885789e-01 6.114211e-01
5.041704e+01 3.888164e-01 6.111836e-01
5.042304e+01 3.890538e-01 6.109462e-01
5.042904e+01 3.892909e-01 6.107091e-01
5.043504e+01 3.895278e-01 6.104722e-01
5.044104e+01 3.897645e-01 6.102355e-01
5.044704e+01 3.900010e-01 6.099990e-01
5.045305e+01 3.902372e-01 6.097628e-01
5.045905e+01 3.904733e-01 6.095267e-01
