t P_alpha_to_beta P_alpha_to_alpha
2.737274e+00 1.473872e-01 8.526128e-01
2.738274e+00 1.468899e-01 8.531101e-01
2.739274e+00 1.463934e-01 8.536066e-01
2.740274e+00 1.458978e-01 8.541022e-01
2.741274e+00 1.454030e-01 8.545970e-01
2.742274e+00 1.449091e-01 8.550909e-01
2.743274e+00 1.444161e-01 8.555839e-01
2.744274e+00 1.439239e-01 8.560761e-01
2.745275e+00 1.434326e-01 8.565674e-01
2.746275e+00 1.429421e-01 8.570579e-01
2.747275e+00 1.424526e-01 8.575474e-01
2.748275e+00 1.419639e-01 8.580361e-01
2.749275e+00 1.414761e-01 8.585239e-01
2.750275e+00 1.409891e-01 8.590109e-01
2.751275e+00 1.405031e-01 8.594969e-01
2.752275e+00 1.400179e-01 8.599821e-01
2.753275e+00 1.395336e-01 8.604664e-01
2.754275e+00 1.390502e-01 8.609498e-01
2.755276e+00 1.385677e-01 8.614323e-01
2.756276e+00 1.380860e-01 8.619140e-01
2.757276e+00 1.376053e-01 8.623947e-01
2.758276e+00 1.371254e-01 8.628746e-01
2.759276e+00 1.366465e-01 8.633535e-01
2.760276e+00 1.361684e-01 8.638316e-01
2.761276e+00 1.356912e-01 8.643088e-01
2.762276e+00 1.352150e-01 8.647850e-01
2.763276e+00 1.347396e-01 8.652604e-01
2.764276e+00 1.342651e-01 8.657349e-01
2.765277e+00 1.337916e-01 8.662084e-01
2.766277e+00 1.333189e-01 8.666811e-01
2.767277e+00 1.328472e-01 8.671528e-01
2.768277e+00 1.323763e-01 8.676237e-01
2.769277e+00 1.319064e-01 8.680936e-01
2.770277e+00 1.314374e-01 8.685626e-01
2.771277e+00 1.309693e-01 8.690307e-01
2.772277e+00 1.305021e-01 8.694979e-01
2.773277e+00 1.300358e-01 8.699642e-01
2.774277e+00 1.295705e-01 8.704295e-01
2.775278e+00 1.291060e-01 8.708940e-01
2.776278e+00 1.286425e-01 8.713575e-01
2.777278e+00 1.281799e-01 8.718201e-01
2.778278e+00 1.277183e-01 8.722817e-01
2.779278e+00 1.272576e-01 8.727424e-01
2.780278e+00 1.267978e-01 8.732022e-01
2.781278e+00 1.263389e-01 8.736611e-01
2.782278e+00 1.258810e-01 8.741190e-01
2.783278e+00 1.254240e-01 8.745760e-01
2.784278e+00 1.249679e-01 8.750321e-01
2.785279e+00 1.245128e-01 8.754872e-01
2.786279e+00 1.240586e-01 8.759414e-01
2.787279e+00 1.236054e-01 8.763946e-01
2.788279e+00 1.231531e-01 8.768469e-01
2.789279e+00 1.227018e-01 8.772982e-01
2.790279e+00 1.222514e-01 8.777486e-01
2.791279e+00 1.218019e-01 8.781981e-01
2.792279e+00 1.213534e-01 8.786466e-01
2.793279e+00 1.209059e-01 8.790941e-01
2.794279e+00 1.204593e-01 8.795407e-01
2.795280e+00 1.200136e-01 8.799864e-01
2.796280e+00 1.195690e-01 8.804310e-01
2.797280e+00 1.191252e-01 8.808748e-01
2.798280e+00 1.186825e-01 8.813175e-01
2.799280e+00 1.182407e-01 8.817593e-01
2.800280e+00 1.177998e-01 8.822002e-01
2.801280e+00 1.173600e-01 8.826400e-01
2.802280e+00 1.169211e-01 8.830789e-01
2.803280e+00 1.164831e-01 8.835169e-01
2.804280e+00 1.160462e-01 8.839538e-01
2.805281e+00 1.156102e-01 8.843898e-01
2.806281e+00 1.151752e-01 8.848248e-01
2.807281e+00 1.147411e-01 8.852589e-01
2.808281e+00 1.143080e-01 8.856920e-01
2.809281e+00 1.138760e-01 8.861240e-01
2.810281e+00 1.134448e-01 8.865552e-01
2.811281e+00 1.130147e-01 8.869853e-01
2.812281e+00 1.125856e-01 8.874144e-01
2.813281e+00 1.121574e-01 8.878426e-01
2.814281e+00 1.117302e-01 8.882698e-01
2.815282e+00 1.113041e-01 8.886959e-01
2.816282e+00 1.108789e-01 8.891211e-01
2.817282e+00 1.104547e-01 8.895453e-01
2.818282e+00 1.100314e-01 8.899686e-01
2.819282e+00 1.096092e-01 8.903908e-01
2.820282e+00 1.091880e-01 8.908120e-01
2.821282e+00 1.087678e-01 8.912322e-01
2.822282e+00 1.083486e-01 8.916514e-01
2.823282e+00 1.079303e-01 8.920697e-01
2.824282e+00 1.075131e-01 8.924869e-01
2.825283e+00 1.070969e-01 8.929031e-01
2.826283e+00 1.066817e-01 8.933183e-01
2.827283e+00 1.062675e-01 8.937325e-01
2.828283e+00 1.058543e-01 8.941457e-01
2.829283e+00 1.054421e-01 8.945579e-01
2.830283e+00 1.050309e-01 8.949691e-01
2.831283e+00 1.046207e-01 8.953793e-01
2.832283e+00 1.042116e-01 8.957884e-01
2.833283e+00 1.038034e-01 8.961966e-01
2.834283e+00 1.033963e-01 8.966037e-01
2.835284e+00 1.029902e-01 8.970098e-01
2.836284e+00 1.025851e-01 8.974149e-01
2.837284e+00 1.021810e-01 8.978190e-01
2.838284e+00 1.017780e-01 8.982220e-01
2.839284e+00 1.013760e-01 8.986240e-01
2.840284e+00 1.009750e-01 8.990250e-01
2.841284e+00 1.005750e-01 8.994250e-01
2.842284e+00 1.001761e-01 8.998239e-01
2.843284e+00 9.977821e-02 9.002218e-01
2.844284e+00 9.938134e-02 9.006187e-01
2.845285e+00 9.898550e-02 9.010145e-01
2.846285e+00 9.859070e-02 9.014093e-01
2.847285e+00 9.819693e-02 9.018031e-01
2.848285e+00 9.780420e-02 9.021958e-01
2.849285e+00 9.741252e-02 9.025875e-01
2.850285e+00 9.702187e-02 9.029781e-01
2.851285e+00 9.663226e-02 9.033677e-01
2.852285e+00 9.624370e-02 9.037563e-01
2.853285e+00 9.585618e-02 9.041438e-01
2.854285e+00 9.546971e-02 9.045303e-01
2.855286e+00 9.508428e-02 9.049157e-01
2.856286e+00 9.469990e-02 9.053001e-01
2.857286e+00 9.431658e-02 9.056834e-01
2.858286e+00 9.393431e-02 9.060657e-01
2.859286e+00 9.355309e-02 9.064469e-01
2.860286e+00 9.317292e-02 9.068271e-01
2.861286e+00 9.279381e-02 9.072062e-01
2.862286e+00 9.241576e-02 9.075842e-01
2.863286e+00 9.203876e-02 9.079612e-01
2.864286e+00 9.166283e-02 9.083372e-01
2.865287e+00 9.128796e-02 9.087120e-01
2.866287e+00 9.091415e-02 9.090859e-01
2.867287e+00 9.054140e-02 9.094586e-01
2.868287e+00 9.016972e-02 9.098303e-01
2.869287e+00 8.979911e-02 9.102009e-01
2.870287e+00 8.942956e-02 9.105704e-01
2.871287e+00 8.906109e-02 9.109389e-01
2.872287e+00 8.869369e-02 9.113063e-01
2.873287e+00 8.832735e-02 9.116726e-01
2.874287e+00 8.796210e-02 9.120379e-01
2.875288e+00 8.759791e-02 9.124021e-01
2.876288e+00 8.723481e-02 9.127652e-01
2.877288e+00 8.687278e-02 9.131272e-01
2.878288e+00 8.651182e-02 9.134882e-01
2.879288e+00 8.615195e-02 9.138480e-01
2.880288e+00 8.579316e-02 9.142068e-01
2.881288e+00 8.543546e-02 9.145645e-01
2.882288e+00 8.507884e-02 9.149212e-01
2.883288e+00 8.472330e-02 9.152767e-01
2.884288e+00 8.436885e-02 9.156312e-01
2.885289e+00 8.401549e-02 9.159845e-01
2.886289e+00 8.366321e-02 9.163368e-01
2.887289e+00 8.331203e-02 9.166880e-01
2.888289e+00 8.296194e-02 9.170381e-01
2.889289e+00 8.261294e-02 9.173871e-01
2.890289e+00 8.226504e-02 9.177350e-01
2.891289e+00 8.191823e-02 9.180818e-01
2.892289e+00 8.157252e-02 9.184275e-01
2.893289e+00 8.122790e-02 9.187721e-01
2.894289e+00 8.088439e-02 9.191156e-01
2.895290e+00 8.054197e-02 9.194580e-01
2.896290e+00 8.020066e-02 9.197993e-01
2.897290e+00 7.986045e-02 9.201395e-01
2.898290e+00 7.952135e-02 9.204787e-01
2.899290e+00 7.918335e-02 9.208167e-01
2.900290e+00 7.884645e-02 9.211535e-01
2.901290e+00 7.851067e-02 9.214893e-01
2.902290e+00 7.817599e-02 9.218240e-01
2.903290e+00 7.784242e-02 9.221576e-01
2.904290e+00 7.750997e-02 9.224900e-01
2.905291e+00 7.717863e-02 9.228214e-01
2.906291e+00 7.684840e-02 9.231516e-01
2.907291e+00 7.651928e-02 9.234807e-01
2.908291e+00 7.619128e-02 9.238087e-01
2.909291e+00 7.586440e-02 9.241356e-01
2.910291e+00 7.553864e-02 9.244614e-01
2.911291e+00 7.521400e-02 9.247860e-01
2.912291e+00 7.489048e-02 9.251095e-01
2.913291e+00 7.456808e-02 9.254319e-01
2.914291e+00 7.424680e-02 9.257532e-01
2.915292e+00 7.392665e-02 9.260734e-01
2.916292e+00 7.360762e-02 9.263924e-01
2.917292e+00 7.328972e-02 9.267103e-01
2.918292e+00 7.297295e-02 9.270271e-01
2.919292e+00 7.265730e-02 9.273427e-01
2.920292e+00 7.234279e-02 9.276572e-01
2.921292e+00 7.202940e-02 9.279706e-01
2.922292e+00 7.171715e-02 9.282828e-01
2.923292e+00 7.140603e-02 9.285940e-01
2.924292e+00 7.109605e-02 9.289040e-01
2.925293e+00 7.078720e-02 9.292128e-01
2.926293e+00 7.047949e-02 9.295205e-01
2.927293e+00 7.017291e-02 9.298271e-01
2.928293e+00 6.986748e-02 9.301325e-01
2.929293e+00 6.956318e-02 9.304368e-01
2.930293e+00 6.926003e-02 9.307400e-01
2.931293e+00 6.895801e-02 9.310420e-01
2.932293e+00 6.865714e-02 9.313429e-01
2.933293e+00 6.835742e-02 9.316426e-01
2.934293e+00 6.805883e-02 9.319412e-01
2.935294e+00 6.776140e-02 9.322386e-01
2.936294e+00 6.746511e-02 9.325349e-01
2.937294e+00 6.716997e-02 9.328300e-01
2.938294e+00 6.687598e-02 9.331240e-01
2.939294e+00 6.658314e-02 9.334169e-01
2.940294e+00 6.629145e-02 9.337085e-01
2.941294e+00 6.600092e-02 9.339991e-01
2.942294e+00 6.571153e-02 9.342885e-01
2.943294e+00 6.542330e-02 9.345767e-01
2.944294e+00 6.513623e-02 9.348638e-01
2.945295e+00 6.485031e-02 9.351497e-01
2.946295e+00 6.456555e-02 9.354344e-01
2.947295e+00 6.428195e-02 9.357180e-01
2.948295e+00 6.399951e-02 9.360005e-01
2.949295e+00 6.371823e-02 9.362818e-01
2.950295e+00 6.343811e-02 9.365619e-01
2.951295e+00 6.315915e-02 9.368409e-01
2.952295e+00 6.288135e-02 9.371186e-01
2.953295e+00 6.260472e-02 9.373953e-01
2.954295e+00 6.232926e-02 9.376707e-01
2.955296e+00 6.205496e-02 9.379450e-01
2.956296e+00 6.178183e-02 9.382182e-01
2.957296e+00 6.150986e-02 9.384901e-01
2.958296e+00 6.123907e-02 9.387609e-01
2.959296e+00 6.096945e-02 9.390306e-01
2.960296e+00 6.070099e-02 9.392990e-01
2.961296e+00 6.043371e-02 9.395663e-01
2.962296e+00 6.016760e-02 9.398324e-01
2.963296e+00 5.990266e-02 9.400973e-01
2.964296e+00 5.963890e-02 9.403611e-01
2.965297e+00 5.937632e-02 9.406237e-01
2.966297e+00 5.911491e-02 9.408851e-01
2.967297e+00 5.885468e-02 9.411453e-01
2.968297e+00 5.859562e-02 9.414044e-01
2.969297e+00 5.833775e-02 9.416623e-01
2.970297e+00 5.808105e-02 9.419189e-01
2.971297e+00 5.782554e-02 9.421745e-01
2.972297e+00 5.757121e-02 9.424288e-01
2.973297e+00 5.731806e-02 9.426819e-01
2.974297e+00 5.706609e-02 9.429339e-01
2.975298e+00 5.681531e-02 9.431847e-01
2.976298e+00 5.656572e-02 9.434343e-01
2.977298e+00 5.631731e-02 9.436827e-01
2.978298e+00 5.607008e-02 9.439299e-01
2.979298e+00 5.582405e-02 9.441760e-01
2.980298e+00 5.557920e-02 9.444208e-01
2.981298e+00 5.533554e-02 9.446645e-01
2.982298e+00 5.509308e-02 9.449069e-01
2.983298e+00 5.485180e-02 9.451482e-01
2.984298e+00 5.461172e-02 9.453883e-01
2.985299e+00 5.437283e-02 9.456272e-01
2.986299e+00 5.413513e-02 9.458649e-01
2.987299e+00 5.389862e-02 9.461014e-01
2.988299e+00 5.366332e-02 9.463367e-01
2.989299e+00 5.342920e-02 9.465708e-01
2.990299e+00 5.319629e-02 9.468037e-01
2.991299e+00 5.296457e-02 9.470354e-01
2.992299e+00 5.273405e-02 9.472660e-01
2.993299e+00 5.250473e-02 9.474953e-01
2.994299e+00 5.227661e-02 9.477234e-01
2.995300e+00 5.204969e-02 9.479503e-01
2.996300e+00 5.182397e-02 9.481760e-01
2.997300e+00 5.159945e-02 9.484006e-01
2.998300e+00 5.137614e-02 9.486239e-01
2.999300e+00 5.115402e-02 9.488460e-01
3.000300e+00 5.093312e-02 9.490669e-01
3.001300e+00 5.071342e-02 9.492866e-01
3.002300e+00 5.049492e-02 9.495051e-01
3.003300e+00 5.027763e-02 9.497224e-01
3.004300e+00 5.006155e-02 9.499384e-01
3.005301e+00 4.984668e-02 9.501533e-01
3.006301e+00 4.963301e-02 9.503670e-01
3.007301e+00 4.942056e-02 9.505794e-01
3.008301e+00 4.920931e-02 9.507907e-01
3.009301e+00 4.899928e-02 9.510007e-01
3.010301e+00 4.879046e-02 9.512095e-01
3.011301e+00 4.858285e-02 9.514172e-01
3.012301e+00 4.837645e-02 9.516236e-01
3.013301e+00 4.817126e-02 9.518287e-01
3.014301e+00 4.796729e-02 9.520327e-01
3.015302e+00 4.776454e-02 9.522355e-01
3.016302e+00 4.756300e-02 9.524370e-01
3.017302e+00 4.736268e-02 9.526373e-01
3.018302e+00 4.716357e-02 9.528364e-01
3.019302e+00 4.696568e-02 9.530343e-01
3.020302e+00 4.676901e-02 9.532310e-01
3.021302e+00 4.657356e-02 9.534264e-01
3.022302e+00 4.637933e-02 9.536207e-01
3.023302e+00 4.618631e-02 9.538137e-01
3.024302e+00 4.599452e-02 9.540055e-01
3.025303e+00 4.580395e-02 9.541960e-01
3.026303e+00 4.561460e-02 9.543854e-01
3.027303e+00 4.542648e-02 9.545735e-01
3.028303e+00 4.523957e-02 9.547604e-01
3.029303e+00 4.505390e-02 9.549461e-01
3.030303e+00 4.486944e-02 9.551306e-01
3.031303e+00 4.468621e-02 9.553138e-01
3.032303e+00 4.450421e-02 9.554958e-01
3.033303e+00 4.432343e-02 9.556766e-01
3.034303e+00 4.414388e-02 9.558561e-01
3.035304e+00 4.396555e-02 9.560344e-01
3.036304e+00 4.378846e-02 9.562115e-01
3.037304e+00 4.361259e-02 9.563874e-01
3.038304e+00 4.343795e-02 9.565620e-01
3.039304e+00 4.326454e-02 9.567355e-01
3.040304e+00 4.309236e-02 9.569076e-01
3.041304e+00 4.292141e-02 9.570786e-01
3.042304e+00 4.275170e-02 9.572483e-01
3.043304e+00 4.258321e-02 9.574168e-01
3.044304e+00 4.241596e-02 9.575840e-01
3.045305e+00 4.224994e-02 9.577501e-01
3.046305e+00 4.208515e-02 9.579149e-01
3.047305e+00 4.192159e-02 9.580784e-01
3.048305e+00 4.175927e-02 9.582407e-01
3.049305e+00 4.159819e-02 9.584018e-01
3.050305e+00 4.143834e-02 9.585617e-01
3.051305e+00 4.127972e-02 9.587203e-01
3.052305e+00 4.112235e-02 9.588777e-01
3.053305e+00 4.096621e-02 9.590338e-01
3.054305e+00 4.081130e-02 9.591887e-01
3.055306e+00 4.065763e-02 9.593424e-01
3.056306e+00 4.050521e-02 9.594948e-01
3.057306e+00 4.035402e-02 9.596460e-01
3.058306e+00 4.020407e-02 9.597959e-01
3.059306e+00 4.005535e-02 9.599446e-01
3.060306e+00 3.990788e-02 9.600921e-01
3.061306e+00 3.976165e-02 9.602383e-01
3.062306e+00 3.961666e-02 9.603833e-01
3.063306e+00 3.947291e-02 9.605271e-01
3.064306e+00 3.933040e-02 9.606696e-01
3.065307e+00 3.918914e-02 9.608109e-01
3.066307e+00 3.904912e-02 9.609509e-01
3.067307e+00 3.891034e-02 9.610897e-01
3.068307e+00 3.877280e-02 9.612272e-01
3.069307e+00 3.863651e-02 9.613635e-01
3.070307e+00 3.850146e-02 9.614985e-01
3.071307e+00 3.836765e-02 9.616323e-01
3.072307e+00 3.823509e-02 9.617649e-01
3.073307e+00 3.810378e-02 9.618962e-01
3.074307e+00 3.797371e-02 9.620263e-01
3.075308e+00 3.784489e-02 9.621551e-01
3.076308e+00 3.771731e-02 9.622827e-01
3.077308e+00 3.759098e-02 9.624090e-01
3.078308e+00 3.746590e-02 9.625341e-01
3.079308e+00 3.734207e-02 9.626579e-01
3.080308e+00 3.721948e-02 9.627805e-01
3.081308e+00 3.709814e-02 9.629019e-01
3.082308e+00 3.697805e-02 9.630219e-01
3.083308e+00 3.685921e-02 9.631408e-01
3.084308e+00 3.674162e-02 9.632584e-01
3.085309e+00 3.662528e-02 9.633747e-01
3.086309e+00 3.651018e-02 9.634898e-01
3.087309e+00 3.639634e-02 9.636037e-01
3.088309e+00 3.628375e-02 9.637163e-01
3.089309e+00 3.617241e-02 9.638276e-01
3.090309e+00 3.606231e-02 9.639377e-01
3.091309e+00 3.595348e-02 9.640465e-01
3.092309e+00 3.584589e-02 9.641541e-01
3.093309e+00 3.573955e-02 9.642604e-01
3.094309e+00 3.563447e-02 9.643655e-01
3.095310e+00 3.553064e-02 9.644694e-01
3.096310e+00 3.542806e-02 9.645719e-01
3.097310e+00 3.532673e-02 9.646733e-01
3.098310e+00 3.522666e-02 9.647733e-01
3.099310e+00 3.512784e-02 9.648722e-01
3.100310e+00 3.503028e-02 9.649697e-01
3.101310e+00 3.493396e-02 9.650660e-01
3.102310e+00 3.483891e-02 9.651611e-01
3.103310e+00 3.474510e-02 9.652549e-01
3.104310e+00 3.465256e-02 9.653474e-01
3.105311e+00 3.456126e-02 9.654387e-01
3.106311e+00 3.447122e-02 9.655288e-01
3.107311e+00 3.438244e-02 9.656176e-01
3.108311e+00 3.429491e-02 9.657051e-01
3.109311e+00 3.420864e-02 9.657914e-01
3.110311e+00 3.412363e-02 9.658764e-01
3.111311e+00 3.403987e-02 9.659601e-01
3.112311e+00 3.395736e-02 9.660426e-01
3.113311e+00 3.387612e-02 9.661239e-01
3.114311e+00 3.379613e-02 9.662039e-01
3.115312e+00 3.371739e-02 9.662826e-01
3.116312e+00 3.363992e-02 9.663601e-01
3.117312e+00 3.356370e-02 9.664363e-01
3.118312e+00 3.348874e-02 9.665113e-01
3.119312e+00 3.341503e-02 9.665850e-01
3.120312e+00 3.334258e-02 9.666574e-01
3.121312e+00 3.327140e-02 9.667286e-01
3.122312e+00 3.320146e-02 9.667985e-01
3.123312e+00 3.313279e-02 9.668672e-01
3.124312e+00 3.306538e-02 9.669346e-01
3.125313e+00 3.299922e-02 9.670008e-01
3.126313e+00 3.293432e-02 9.670657e-01
3.127313e+00 3.287068e-02 9.671293e-01
3.128313e+00 3.280830e-02 9.671917e-01
3.129313e+00 3.274718e-02 9.672528e-01
3.130313e+00 3.268731e-02 9.673127e-01
3.131313e+00 3.262871e-02 9.673713e-01
3.132313e+00 3.257136e-02 9.674286e-01
3.133313e+00 3.251528e-02 9.674847e-01
3.134313e+00 3.246045e-02 9.675396e-01
3.135314e+00 3.240688e-02 9.675931e-01
3.136314e+00 3.235457e-02 9.676454e-01
3.137314e+00 3.230352e-02 9.676965e-01
3.138314e+00 3.225373e-02 9.677463e-01
3.139314e+00 3.220520e-02 9.677948e-01
3.140314e+00 3.215793e-02 9.678421e-01
3.141314e+00 3.211192e-02 9.678881e-01
3.142314e+00 3.206716e-02 9.679328e-01
3.143314e+00 3.202367e-02 9.679763e-01
3.144314e+00 3.198144e-02 9.680186e-01
3.145315e+00 3.194046e-02 9.680595e-01
3.146315e+00 3.190075e-02 9.680993e-01
3.147315e+00 3.186230e-02 9.681377e-01
3.148315e+00 3.182510e-02 9.681749e-01
3.149315e+00 3.178917e-02 9.682108e-01
3.150315e+00 3.175449e-02 9.682455e-01
3.151315e+00 3.172108e-02 9.682789e-01
3.152315e+00 3.168892e-02 9.683111e-01
3.153315e+00 3.165802e-02 9.683420e-01
3.154315e+00 3.162839e-02 9.683716e-01
3.155316e+00 3.160001e-02 9.684000e-01
3.156316e+00 3.157289e-02 9.684271e-01
3.157316e+00 3.154704e-02 9.684530e-01
3.158316e+00 3.152244e-02 9.684776e-01
3.159316e+00 3.149910e-02 9.685009e-01
3.160316e+00 3.147702e-02 9.685230e-01
3.161316e+00 3.145620e-02 9.685438e-01
3.162316e+00 3.143664e-02 9.685634e-01
3.163316e+00 3.141834e-02 9.685817e-01
3.164316e+00 3.140130e-02 9.685987e-01
3.165317e+00 3.138551e-02 9.686145e-01
3.166317e+00 3.137099e-02 9.686290e-01
3.167317e+00 3.135772e-02 9.686423e-01
3.168317e+00 3.134572e-02 9.686543e-01
3.169317e+00 3.133497e-02 9.686650e-01
3.170317e+00 3.132548e-02 9.686745e-01
3.171317e+00 3.131725e-02 9.686828e-01
3.172317e+00 3.131027e-02 9.686897e-01
3.173317e+00 3.130456e-02 9.686954e-01
3.174317e+00 3.130010e-02 9.686999e-01
3.175318e+00 3.129691e-02 9.687031e-01
3.176318e+00 3.129497e-02 9.687050e-01
3.177318e+00 3.129428e-02 9.687057e-01
3.178318e+00 3.129486e-02 9.687051e-01
3.179318e+00 3.129669e-02 9.687033e-01
3.180318e+00 3.129978e-02 9.687002e-01
3.181318e+00 3.130413e-02 9.686959e-01
3.182318e+00 3.130973e-02 9.686903e-01
3.183318e+00 3.131659e-02 9.686834e-01
3.184318e+00 3.132471e-02 9.686753e-01
3.185319e+00 3.133408e-02 9.686659e-01
3.186319e+00 3.134471e-02 9.686553e-01
3.187319e+00 3.135660e-02 9.686434e-01
3.188319e+00 3.136974e-02 9.686303e-01
3.189319e+00 3.138414e-02 9.686159e-01
3.190319e+00 3.139979e-02 9.686002e-01
3.191319e+00 3.141670e-02 9.685833e-01
3.192319e+00 3.143486e-02 9.685651e-01
3.193319e+00 3.145428e-02 9.685457e-01
3.194319e+00 3.147495e-02 9.685250e-01
3.195320e+00 3.149688e-02 9.685031e-01
3.196320e+00 3.152006e-02 9.684799e-01
3.197320e+00 3.154450e-02 9.684555e-01
3.198320e+00 3.157019e-02 9.684298e-01
3.199320e+00 3.159713e-02 9.684029e-01
3.200320e+00 3.162532e-02 9.683747e-01
3.201320e+00 3.165477e-02 9.683452e-01
3.202320e+00 3.168547e-02 9.683145e-01
3.203320e+00 3.171743e-02 9.682826e-01
3.204320e+00 3.175063e-02 9.682494e-01
3.205321e+00 3.178509e-02 9.682149e-01
3.206321e+00 3.182080e-02 9.681792e-01
3.207321e+00 3.185776e-02 9.681422e-01
3.208321e+00 3.189597e-02 9.681040e-01
3.209321e+00 3.193543e-02 9.680646e-01
3.210321e+00 3.197615e-02 9.680239e-01
3.211321e+00 3.201811e-02 9.679819e-01
3.212321e+00 3.206132e-02 9.679387e-01
3.213321e+00 3.210578e-02 9.678942e-01
3.214321e+00 3.215150e-02 9.678485e-01
3.215322e+00 3.219846e-02 9.678015e-01
3.216322e+00 3.224666e-02 9.677533e-01
3.217322e+00 3.229612e-02 9.677039e-01
3.218322e+00 3.234682e-02 9.676532e-01
3.219322e+00 3.239878e-02 9.676012e-01
3.220322e+00 3.245198e-02 9.675480e-01
3.221322e+00 3.250642e-02 9.674936e-01
3.222322e+00 3.256211e-02 9.674379e-01
3.223322e+00 3.261905e-02 9.673809e-01
3.224322e+00 3.267724e-02 9.673228e-01
3.225323e+00 3.273666e-02 9.672633e-01
3.226323e+00 3.279734e-02 9.672027e-01
3.227323e+00 3.285926e-02 9.671407e-01
3.228323e+00 3.292242e-02 9.670776e-01
3.229323e+00 3.298683e-02 9.670132e-01
3.230323e+00 3.305248e-02 9.669475e-01
3.231323e+00 3.311937e-02 9.668806e-01
3.232323e+00 3.318750e-02 9.668125e-01
3.233323e+00 3.325688e-02 9.667431e-01
3.234323e+00 3.332750e-02 9.666725e-01
3.235324e+00 3.339936e-02 9.666006e-01
3.236324e+00 3.347246e-02 9.665275e-01
3.237324e+00 3.354680e-02 9.664532e-01
3.238324e+00 3.362238e-02 9.663776e-01
3.239324e+00 3.369921e-02 9.663008e-01
3.240324e+00 3.377727e-02 9.662227e-01
3.241324e+00 3.385656e-02 9.661434e-01
3.242324e+00 3.393710e-02 9.660629e-01
3.243324e+00 3.401888e-02 9.659811e-01
3.244324e+00 3.410189e-02 9.658981e-01
3.245325e+00 3.418614e-02 9.658139e-01
3.246325e+00 3.427162e-02 9.657284e-01
3.247325e+00 3.435834e-02 9.656417e-01
3.248325e+00 3.444630e-02 9.655537e-01
3.249325e+00 3.453549e-02 9.654645e-01
3.250325e+00 3.462591e-02 9.653741e-01
3.251325e+00 3.471757e-02 9.652824e-01
3.252325e+00 3.481046e-02 9.651895e-01
3.253325e+00 3.490459e-02 9.650954e-01
3.254325e+00 3.499995e-02 9.650001e-01
3.255326e+00 3.509654e-02 9.649035e-01
3.256326e+00 3.519436e-02 9.648056e-01
3.257326e+00 3.529341e-02 9.647066e-01
3.258326e+00 3.539369e-02 9.646063e-01
3.259326e+00 3.549520e-02 9.645048e-01
3.260326e+00 3.559794e-02 9.644021e-01
3.261326e+00 3.570191e-02 9.642981e-01
3.262326e+00 3.580711e-02 9.641929e-01
3.263326e+00 3.591353e-02 9.640865e-01
3.264326e+00 3.602118e-02 9.639788e-01
3.265327e+00 3.613006e-02 9.638699e-01
3.266327e+00 3.624016e-02 9.637598e-01
3.267327e+00 3.635149e-02 9.636485e-01
3.268327e+00 3.646404e-02 9.635360e-01
3.269327e+00 3.657782e-02 9.634222e-01
3.270327e+00 3.669282e-02 9.633072e-01
3.271327e+00 3.680904e-02 9.631910e-01
3.272327e+00 3.692649e-02 9.630735e-01
3.273327e+00 3.704515e-02 9.629548e-01
3.274327e+00 3.716504e-02 9.628350e-01
3.275328e+00 3.728615e-02 9.627139e-01
3.276328e+00 3.740847e-02 9.625915e-01
3.277328e+00 3.753202e-02 9.624680e-01
3.278328e+00 3.765679e-02 9.623432e-01
3.279328e+00 3.778277e-02 9.622172e-01
3.280328e+00 3.790997e-02 9.620900e-01
3.281328e+00 3.803839e-02 9.619616e-01
3.282328e+00 3.816802e-02 9.618320e-01
3.283328e+00 3.829887e-02 9.617011e-01
3.284328e+00 3.843093e-02 9.615691e-01
3.285329e+00 3.856420e-02 9.614358e-01
3.286329e+00 3.869869e-02 9.613013e-01
3.287329e+00 3.883440e-02 9.611656e-01
3.288329e+00 3.897131e-02 9.610287e-01
3.289329e+00 3.910943e-02 9.608906e-01
3.290329e+00 3.924877e-02 9.607512e-01
3.291329e+00 3.938932e-02 9.606107e-01
3.292329e+00 3.953107e-02 9.604689e-01
3.293329e+00 3.967403e-02 9.603260e-01
3.294329e+00 3.981820e-02 9.601818e-01
3.295330e+00 3.996358e-02 9.600364e-01
3.296330e+00 4.011017e-02 9.598898e-01
3.297330e+00 4.025795e-02 9.597420e-01
3.298330e+00 4.040695e-02 9.595931e-01
3.299330e+00 4.055715e-02 9.594429e-01
3.300330e+00 4.070855e-02 9.592915e-01
3.301330e+00 4.086115e-02 9.591388e-01
3.302330e+00 4.101496e-02 9.589850e-01
3.303330e+00 4.116997e-02 9.588300e-01
3.304330e+00 4.132618e-02 9.586738e-01
3.305331e+00 4.148358e-02 9.585164e-01
3.306331e+00 4.164219e-02 9.583578e-01
3.307331e+00 4.180199e-02 9.581980e-01
3.308331e+00 4.196300e-02 9.580370e-01
