t P_alpha_to_beta P_alpha_to_alpha
3.699370e+01 3.177989e-01 6.822011e-01
3.699970e+01 3.171650e-01 6.828350e-01
3.700570e+01 3.165312e-01 6.834688e-01
3.701170e+01 3.158975e-01 6.841025e-01
3.701770e+01 3.152640e-01 6.847360e-01
3.702370e+01 3.146305e-01 6.853695e-01
3.702970e+01 3.139972e-01 6.860028e-01
3.703570e+01 3.133641e-01 6.866359e-01
3.704170e+01 3.127310e-01 6.872690e-01
3.704770e+01 3.120981e-01 6.879019e-01
3.705371e+01 3.114653e-01 6.885347e-01
3.705971e+01 3.108327e-01 6.891673e-01
3.706571e+01 3.102002e-01 6.897998e-01
3.707171e+01 3.095678e-01 6.904322e-01
3.707771e+01 3.089356e-01 6.910644e-01
3.708371e+01 3.083036e-01 6.916964e-01
3.708971e+01 3.076717e-01 6.923283e-01
3.709571e+01 3.070399e-01 6.929601e-01
3.710171e+01 3.064083e-01 6.935917e-01
3.710771e+01 3.057768e-01 6.942232e-01
3.711371e+01 3.051455e-01 6.948545e-01
3.711971e+01 3.045144e-01 6.954856e-01
3.712571e+01 3.038834e-01 6.961166e-01
3.713171e+01 3.032526e-01 6.967474e-01
3.713771e+01 3.026219e-01 6.973781e-01
3.714371e+01 3.019914e-01 6.980086e-01
3.714971e+01 3.013611e-01 6.986389e-01
3.715572e+01 3.007310e-01 6.992690e-01
3.716172e+01 3.001010e-01 6.998990e-01
3.716772e+01 2.994712e-01 7.005288e-01
3.717372e+01 2.988415e-01 7.011585e-01
3.717972e+01 2.982121e-01 7.017879e-01
3.718572e+01 2.975828e-01 7.024172e-01
3.719172e+01 2.969538e-01 7.030462e-01
3.719772e+01 2.963249e-01 7.036751e-01
3.720372e+01 2.956961e-01 7.043039e-01
3.720972e+01 2.950676e-01 7.049324e-01
3.721572e+01 2.944393e-01 7.055607e-01
3.722172e+01 2.938112e-01 7.061888e-01
3.722772e+01 2.931832e-01 7.068168e-01
3.723372e+01 2.925555e-01 7.074445e-01
3.723972e+01 2.919279e-01 7.080721e-01
3.724572e+01 2.913006e-01 7.086994e-01
3.725173e+01 2.906734e-01 7.093266e-01
3.725773e+01 2.900465e-01 7.099535e-01
3.726373e+01 2.894198e-01 7.105802e-01
3.726973e+01 2.887932e-01 7.112068e-01
3.727573e+01 2.881669e-01 7.118331e-01
3.728173e+01 2.875408e-01 7.124592e-01
3.728773e+01 2.869150e-01 7.130850e-01
