t P_alpha_to_beta P_alpha_to_alpha
3.492349e+00 1.624993e-01 8.375007e-01
3.498350e+00 1.630105e-01 8.369895e-01
3.504350e+00 1.635223e-01 8.364777e-01
3.510351e+00 1.640347e-01 8.359653e-01
3.516352e+00 1.645476e-01 8.354524e-01
3.522352e+00 1.650611e-01 8.349389e-01
3.528353e+00 1.655751e-01 8.344249e-01
3.534353e+00 1.660897e-01 8.339103e-01
3.540354e+00 1.666049e-01 8.333951e-01
3.546355e+00 1.671206e-01 8.328794e-01
3.552355e+00 1.676368e-01 8.323632e-01
3.558356e+00 1.681536e-01 8.318464e-01
3.564356e+00 1.686709e-01 8.313291e-01
3.570357e+00 1.691888e-01 8.308112e-01
3.576358e+00 1.697072e-01 8.302928e-01
3.582358e+00 1.702262e-01 8.297738e-01
3.588359e+00 1.707457e-01 8.292543e-01
3.594359e+00 1.712658e-01 8.287342e-01
3.600360e+00 1.717863e-01 8.282137e-01
3.606361e+00 1.723075e-01 8.276925e-01
3.612361e+00 1.728291e-01 8.271709e-01
3.618362e+00 1.733513e-01 8.266487e-01
3.624362e+00 1.738740e-01 8.261260e-01
3.630363e+00 1.743973e-01 8.256027e-01
3.636364e+00 1.749210e-01 8.250790e-01
3.642364e+00 1.754453e-01 8.245547e-01
3.648365e+00 1.759702e-01 8.240298e-01
3.654365e+00 1.764955e-01 8.235045e-01
3.660366e+00 1.770214e-01 8.229786e-01
3.666367e+00 1.775478e-01 8.224522e-01
3.672367e+00 1.780747e-01 8.219253e-01
3.678368e+00 1.786021e-01 8.213979e-01
3.684368e+00 1.791300e-01 8.208700e-01
3.690369e+00 1.796585e-01 8.203415e-01
3.696370e+00 1.801874e-01 8.198126e-01
3.702370e+00 1.807169e-01 8.192831e-01
3.708371e+00 1.812469e-01 8.187531e-01
3.714371e+00 1.817774e-01 8.182226e-01
3.720372e+00 1.823084e-01 8.176916e-01
3.726373e+00 1.828399e-01 8.171601e-01
3.732373e+00 1.833719e-01 8.166281e-01
3.738374e+00 1.839044e-01 8.160956e-01
3.744374e+00 1.844374e-01 8.155626e-01
3.750375e+00 1.849709e-01 8.150291e-01
3.756376e+00 1.855049e-01 8.144951e-01
3.762376e+00 1.860394e-01 8.139606e-01
3.768377e+00 1.865744e-01 8.134256e-01
3.774377e+00 1.871099e-01 8.128901e-01
3.780378e+00 1.876458e-01 8.123542e-01
3.786379e+00 1.881823e-01 8.118177e-01
3.792379e+00 1.887193e-01 8.112807e-01
3.798380e+00 1.892567e-01 8.107433e-01
3.804380e+00 1.897946e-01 8.102054e-01
3.810381e+00 1.903330e-01 8.096670e-01
3.816382e+00 1.908719e-01 8.091281e-01
3.822382e+00 1.914112e-01 8.085888e-01
3.828383e+00 1.919511e-01 8.080489e-01
3.834383e+00 1.924914e-01 8.075086e-01
3.840384e+00 1.930321e-01 8.069679e-01
3.846385e+00 1.935734e-01 8.064266e-01
3.852385e+00 1.941151e-01 8.058849e-01
3.858386e+00 1.946573e-01 8.053427e-01
3.864386e+00 1.952000e-01 8.048000e-01
3.870387e+00 1.957431e-01 8.042569e-01
3.876388e+00 1.962867e-01 8.037133e-01
3.882388e+00 1.968308e-01 8.031692e-01
3.888389e+00 1.973753e-01 8.026247e-01
3.894389e+00 1.979203e-01 8.020797e-01
3.900390e+00 1.984657e-01 8.015343e-01
3.906391e+00 1.990116e-01 8.009884e-01
3.912391e+00 1.995580e-01 8.004420e-01
3.918392e+00 2.001048e-01 7.998952e-01
3.924392e+00 2.006520e-01 7.993480e-01
3.930393e+00 2.011997e-01 7.988003e-01
3.936394e+00 2.017479e-01 7.982521e-01
3.942394e+00 2.022965e-01 7.977035e-01
3.948395e+00 2.028455e-01 7.971545e-01
3.954395e+00 2.033950e-01 7.966050e-01
3.960396e+00 2.039449e-01 7.960551e-01
3.966397e+00 2.044953e-01 7.955047e-01
3.972397e+00 2.050461e-01 7.949539e-01
3.978398e+00 2.055973e-01 7.944027e-01
3.984398e+00 2.061490e-01 7.938510e-01
3.990399e+00 2.067011e-01 7.932989e-01
3.996400e+00 2.072537e-01 7.927463e-01
4.002400e+00 2.078067e-01 7.921933e-01
4.008401e+00 2.083601e-01 7.916399e-01
4.014401e+00 2.089139e-01 7.910861e-01
4.020402e+00 2.094682e-01 7.905318e-01
4.026403e+00 2.100228e-01 7.899772e-01
4.032403e+00 2.105779e-01 7.894221e-01
4.038404e+00 2.111335e-01 7.888665e-01
4.044404e+00 2.116894e-01 7.883106e-01
4.050405e+00 2.122458e-01 7.877542e-01
4.056406e+00 2.128026e-01 7.871974e-01
4.062406e+00 2.133598e-01 7.866402e-01
4.068407e+00 2.139174e-01 7.860826e-01
4.074407e+00 2.144754e-01 7.855246e-01
4.080408e+00 2.150338e-01 7.849662e-01
4.086409e+00 2.155926e-01 7.844074e-01
4.092409e+00 2.161519e-01 7.838481e-01
4.098410e+00 2.167115e-01 7.832885e-01
4.104410e+00 2.172716e-01 7.827284e-01
4.110411e+00 2.178320e-01 7.821680e-01
4.116412e+00 2.183928e-01 7.816072e-01
4.122412e+00 2.189541e-01 7.810459e-01
4.128413e+00 2.195157e-01 7.804843e-01
4.134413e+00 2.200778e-01 7.799222e-01
4.140414e+00 2.206402e-01 7.793598e-01
4.146415e+00 2.212030e-01 7.787970e-01
4.152415e+00 2.217662e-01 7.782338e-01
4.158416e+00 2.223298e-01 7.776702e-01
4.164416e+00 2.228938e-01 7.771062e-01
4.170417e+00 2.234581e-01 7.765419e-01
4.176418e+00 2.240229e-01 7.759771e-01
4.182418e+00 2.245880e-01 7.754120e-01
4.188419e+00 2.251535e-01 7.748465e-01
4.194419e+00 2.257194e-01 7.742806e-01
4.200420e+00 2.262857e-01 7.737143e-01
4.206421e+00 2.268523e-01 7.731477e-01
4.212421e+00 2.274193e-01 7.725807e-01
4.218422e+00 2.279867e-01 7.720133e-01
4.224422e+00 2.285544e-01 7.714456e-01
4.230423e+00 2.291225e-01 7.708775e-01
4.236424e+00 2.296910e-01 7.703090e-01
4.242424e+00 2.302599e-01 7.697401e-01
4.248425e+00 2.308291e-01 7.691709e-01
4.254425e+00 2.313986e-01 7.686014e-01
4.260426e+00 2.319686e-01 7.680314e-01
4.266427e+00 2.325389e-01 7.674611e-01
4.272427e+00 2.331095e-01 7.668905e-01
4.278428e+00 2.336805e-01 7.663195e-01
4.284428e+00 2.342518e-01 7.657482e-01
4.290429e+00 2.348235e-01 7.651765e-01
4.296430e+00 2.353956e-01 7.646044e-01
4.302430e+00 2.359680e-01 7.640320e-01
4.308431e+00 2.365407e-01 7.634593e-01
4.314431e+00 2.371138e-01 7.628862e-01
4.320432e+00 2.376872e-01 7.623128e-01
4.326433e+00 2.382610e-01 7.617390e-01
4.332433e+00 2.388351e-01 7.611649e-01
4.338434e+00 2.394095e-01 7.605905e-01
4.344434e+00 2.399843e-01 7.600157e-01
4.350435e+00 2.405594e-01 7.594406e-01
4.356436e+00 2.411349e-01 7.588651e-01
4.362436e+00 2.417106e-01 7.582894e-01
4.368437e+00 2.422867e-01 7.577133e-01
4.374437e+00 2.428632e-01 7.571368e-01
4.380438e+00 2.434399e-01 7.565601e-01
4.386439e+00 2.440170e-01 7.559830e-01
4.392439e+00 2.445944e-01 7.554056e-01
4.398440e+00 2.451721e-01 7.548279e-01
4.404440e+00 2.457502e-01 7.542498e-01
4.410441e+00 2.463285e-01 7.536715e-01
4.416442e+00 2.469072e-01 7.530928e-01
4.422442e+00 2.474862e-01 7.525138e-01
4.428443e+00 2.480655e-01 7.519345e-01
4.434443e+00 2.486451e-01 7.513549e-01
4.440444e+00 2.492250e-01 7.507750e-01
4.446445e+00 2.498052e-01 7.501948e-01
4.452445e+00 2.503857e-01 7.496143e-01
4.458446e+00 2.509665e-01 7.490335e-01
4.464446e+00 2.515477e-01 7.484523e-01
4.470447e+00 2.521291e-01 7.478709e-01
4.476448e+00 2.527108e-01 7.472892e-01
4.482448e+00 2.532928e-01 7.467072e-01
4.488449e+00 2.538752e-01 7.461248e-01
4.494449e+00 2.544578e-01 7.455422e-01
4.500450e+00 2.550407e-01 7.449593e-01
4.506451e+00 2.556238e-01 7.443762e-01
4.512451e+00 2.562073e-01 7.437927e-01
4.518452e+00 2.567911e-01 7.432089e-01
4.524452e+00 2.573751e-01 7.426249e-01
4.530453e+00 2.579595e-01 7.420405e-01
4.536454e+00 2.585441e-01 7.414559e-01
4.542454e+00 2.591290e-01 7.408710e-01
4.548455e+00 2.597141e-01 7.402859e-01
4.554455e+00 2.602996e-01 7.397004e-01
4.560456e+00 2.608853e-01 7.391147e-01
4.566457e+00 2.614713e-01 7.385287e-01
4.572457e+00 2.620575e-01 7.379425e-01
4.578458e+00 2.626440e-01 7.373560e-01
4.584458e+00 2.632308e-01 7.367692e-01
4.590459e+00 2.638179e-01 7.361821e-01
4.596460e+00 2.644052e-01 7.355948e-01
4.602460e+00 2.649928e-01 7.350072e-01
4.608461e+00 2.655806e-01 7.344194e-01
4.614461e+00 2.661687e-01 7.338313e-01
4.620462e+00 2.667571e-01 7.332429e-01
4.626463e+00 2.673457e-01 7.326543e-01
4.632463e+00 2.679345e-01 7.320655e-01
4.638464e+00 2.685237e-01 7.314763e-01
4.644464e+00 2.691130e-01 7.308870e-01
4.650465e+00 2.697026e-01 7.302974e-01
4.656466e+00 2.702925e-01 7.297075e-01
4.662466e+00 2.708826e-01 7.291174e-01
4.668467e+00 2.714729e-01 7.285271e-01
4.674467e+00 2.720635e-01 7.279365e-01
4.680468e+00 2.726543e-01 7.273457e-01
4.686469e+00 2.732454e-01 7.267546e-01
4.692469e+00 2.738367e-01 7.261633e-01
4.698470e+00 2.744282e-01 7.255718e-01
4.704470e+00 2.750200e-01 7.249800e-01
4.710471e+00 2.756120e-01 7.243880e-01
4.716472e+00 2.762042e-01 7.237958e-01
4.722472e+00 2.767966e-01 7.232034e-01
4.728473e+00 2.773893e-01 7.226107e-01
4.734473e+00 2.779822e-01 7.220178e-01
4.740474e+00 2.785753e-01 7.214247e-01
4.746475e+00 2.791686e-01 7.208314e-01
4.752475e+00 2.797622e-01 7.202378e-01
4.758476e+00 2.803560e-01 7.196440e-01
4.764476e+00 2.809499e-01 7.190501e-01
4.770477e+00 2.815441e-01 7.184559e-01
4.776478e+00 2.821385e-01 7.178615e-01
4.782478e+00 2.827332e-01 7.172668e-01
4.788479e+00 2.833280e-01 7.166720e-01
4.794479e+00 2.839230e-01 7.160770e-01
4.800480e+00 2.845182e-01 7.154818e-01
4.806481e+00 2.851137e-01 7.148863e-01
4.812481e+00 2.857093e-01 7.142907e-01
4.818482e+00 2.863051e-01 7.136949e-01
4.824482e+00 2.869012e-01 7.130988e-01
4.830483e+00 2.874974e-01 7.125026e-01
4.836484e+00 2.880938e-01 7.119062e-01
4.842484e+00 2.886904e-01 7.113096e-01
4.848485e+00 2.892872e-01 7.107128e-01
4.854485e+00 2.898842e-01 7.101158e-01
4.860486e+00 2.904814e-01 7.095186e-01
4.866487e+00 2.910787e-01 7.089213e-01
4.872487e+00 2.916763e-01 7.083237e-01
4.878488e+00 2.922740e-01 7.077260e-01
4.884488e+00 2.928719e-01 7.071281e-01
4.890489e+00 2.934700e-01 7.065300e-01
4.896490e+00 2.940682e-01 7.059318e-01
4.902490e+00 2.946667e-01 7.053333e-01
4.908491e+00 2.952653e-01 7.047347e-01
4.914491e+00 2.958640e-01 7.041360e-01
4.920492e+00 2.964630e-01 7.035370e-01
4.926493e+00 2.970621e-01 7.029379e-01
4.932493e+00 2.976613e-01 7.023387e-01
4.938494e+00 2.982608e-01 7.017392e-01
4.944494e+00 2.988604e-01 7.011396e-01
4.950495e+00 2.994601e-01 7.005399e-01
4.956496e+00 3.000600e-01 6.999400e-01
4.962496e+00 3.006601e-01 6.993399e-01
4.968497e+00 3.012603e-01 6.987397e-01
4.974497e+00 3.018607e-01 6.981393e-01
4.980498e+00 3.024612e-01 6.975388e-01
4.986499e+00 3.030619e-01 6.969381e-01
4.992499e+00 3.036627e-01 6.963373e-01
4.998500e+00 3.042637e-01 6.957363e-01
5.004500e+00 3.048648e-01 6.951352e-01
5.010501e+00 3.054660e-01 6.945340e-01
5.016502e+00 3.060674e-01 6.939326e-01
5.022502e+00 3.066690e-01 6.933310e-01
5.028503e+00 3.072706e-01 6.927294e-01
5.034503e+00 3.078724e-01 6.921276e-01
5.040504e+00 3.084744e-01 6.915256e-01
5.046505e+00 3.090764e-01 6.909236e-01
5.052505e+00 3.096786e-01 6.903214e-01
5.058506e+00 3.102810e-01 6.897190e-01
5.064506e+00 3.108834e-01 6.891166e-01
5.070507e+00 3.114860e-01 6.885140e-01
5.076508e+00 3.120887e-01 6.879113e-01
5.082508e+00 3.126915e-01 6.873085e-01
5.088509e+00 3.132944e-01 6.867056e-01
5.094509e+00 3.138975e-01 6.861025e-01
5.100510e+00 3.145007e-01 6.854993e-01
5.106511e+00 3.151039e-01 6.848961e-01
5.112511e+00 3.157073e-01 6.842927e-01
5.118512e+00 3.163108e-01 6.836892e-01
5.124512e+00 3.169145e-01 6.830855e-01
5.130513e+00 3.175182e-01 6.824818e-01
5.136514e+00 3.181220e-01 6.818780e-01
5.142514e+00 3.187259e-01 6.812741e-01
5.148515e+00 3.193299e-01 6.806701e-01
5.154515e+00 3.199341e-01 6.800659e-01
5.160516e+00 3.205383e-01 6.794617e-01
5.166517e+00 3.211426e-01 6.788574e-01
5.172517e+00 3.217470e-01 6.782530e-01
5.178518e+00 3.223515e-01 6.776485e-01
5.184518e+00 3.229561e-01 6.770439e-01
5.190519e+00 3.235608e-01 6.764392e-01
5.196520e+00 3.241656e-01 6.758344e-01
5.202520e+00 3.247704e-01 6.752296e-01
5.208521e+00 3.253754e-01 6.746246e-01
5.214521e+00 3.259804e-01 6.740196e-01
5.220522e+00 3.265855e-01 6.734145e-01
5.226523e+00 3.271907e-01 6.728093e-01
5.232523e+00 3.277959e-01 6.722041e-01
5.238524e+00 3.284012e-01 6.715988e-01
5.244524e+00 3.290066e-01 6.709934e-01
5.250525e+00 3.296121e-01 6.703879e-01
5.256526e+00 3.302176e-01 6.697824e-01
5.262526e+00 3.308232e-01 6.691768e-01
5.268527e+00 3.314289e-01 6.685711e-01
5.274527e+00 3.320346e-01 6.679654e-01
5.280528e+00 3.326404e-01 6.673596e-01
5.286529e+00 3.332463e-01 6.667537e-01
5.292529e+00 3.338522e-01 6.661478e-01
5.298530e+00 3.344582e-01 6.655418e-01
5.304530e+00 3.350642e-01 6.649358e-01
5.310531e+00 3.356703e-01 6.643297e-01
5.316532e+00 3.362764e-01 6.637236e-01
5.322532e+00 3.368826e-01 6.631174e-01
5.328533e+00 3.374888e-01 6.625112e-01
5.334533e+00 3.380951e-01 6.619049e-01
5.340534e+00 3.387014e-01 6.612986e-01
5.346535e+00 3.393077e-01 6.606923e-01
5.352535e+00 3.399141e-01 6.600859e-01
5.358536e+00 3.405206e-01 6.594794e-01
5.364536e+00 3.411270e-01 6.588730e-01
5.370537e+00 3.417335e-01 6.582665e-01
5.376538e+00 3.423401e-01 6.576599e-01
5.382538e+00 3.429466e-01 6.570534e-01
5.388539e+00 3.435532e-01 6.564468e-01
5.394539e+00 3.441599e-01 6.558401e-01
5.400540e+00 3.447665e-01 6.552335e-01
5.406541e+00 3.453732e-01 6.546268e-01
5.412541e+00 3.459799e-01 6.540201e-01
5.418542e+00 3.465866e-01 6.534134e-01
5.424542e+00 3.471934e-01 6.528066e-01
5.430543e+00 3.478001e-01 6.521999e-01
5.436544e+00 3.484069e-01 6.515931e-01
5.442544e+00 3.490137e-01 6.509863e-01
5.448545e+00 3.496204e-01 6.503796e-01
5.454545e+00 3.502272e-01 6.497728e-01
5.460546e+00 3.508341e-01 6.491659e-01
5.466547e+00 3.514409e-01 6.485591e-01
5.472547e+00 3.520477e-01 6.479523e-01
5.478548e+00 3.526545e-01 6.473455e-01
5.484548e+00 3.532613e-01 6.467387e-01
5.490549e+00 3.538682e-01 6.461318e-01
5.496550e+00 3.544750e-01 6.455250e-01
5.502550e+00 3.550818e-01 6.449182e-01
5.508551e+00 3.556886e-01 6.443114e-01
5.514551e+00 3.562954e-01 6.437046e-01
5.520552e+00 3.569022e-01 6.430978e-01
5.526553e+00 3.575090e-01 6.424910e-01
5.532553e+00 3.581157e-01 6.418843e-01
5.538554e+00 3.587225e-01 6.412775e-01
5.544554e+00 3.593292e-01 6.406708e-01
5.550555e+00 3.599359e-01 6.400641e-01
5.556556e+00 3.605426e-01 6.394574e-01
5.562556e+00 3.611493e-01 6.388507e-01
5.568557e+00 3.617560e-01 6.382440e-01
5.574557e+00 3.623626e-01 6.376374e-01
5.580558e+00 3.629692e-01 6.370308e-01
5.586559e+00 3.635757e-01 6.364243e-01
5.592559e+00 3.641823e-01 6.358177e-01
5.598560e+00 3.647888e-01 6.352112e-01
5.604560e+00 3.653952e-01 6.346048e-01
5.610561e+00 3.660016e-01 6.339984e-01
5.616562e+00 3.666080e-01 6.333920e-01
5.622562e+00 3.672144e-01 6.327856e-01
5.628563e+00 3.678207e-01 6.321793e-01
5.634563e+00 3.684269e-01 6.315731e-01
5.640564e+00 3.690331e-01 6.309669e-01
5.646565e+00 3.696393e-01 6.303607e-01
5.652565e+00 3.702454e-01 6.297546e-01
5.658566e+00 3.708515e-01 6.291485e-01
5.664566e+00 3.714575e-01 6.285425e-01
5.670567e+00 3.720635e-01 6.279365e-01
5.676568e+00 3.726694e-01 6.273306e-01
5.682568e+00 3.732752e-01 6.267248e-01
5.688569e+00 3.738810e-01 6.261190e-01
5.694569e+00 3.744867e-01 6.255133e-01
5.700570e+00 3.750924e-01 6.249076e-01
5.706571e+00 3.756979e-01 6.243021e-01
5.712571e+00 3.763035e-01 6.236965e-01
5.718572e+00 3.769089e-01 6.230911e-01
5.724572e+00 3.775143e-01 6.224857e-01
5.730573e+00 3.781196e-01 6.218804e-01
5.736574e+00 3.787249e-01 6.212751e-01
5.742574e+00 3.793300e-01 6.206700e-01
5.748575e+00 3.799351e-01 6.200649e-01
5.754575e+00 3.805401e-01 6.194599e-01
5.760576e+00 3.811450e-01 6.188550e-01
5.766577e+00 3.817498e-01 6.182502e-01
5.772577e+00 3.823546e-01 6.176454e-01
5.778578e+00 3.829593e-01 6.170407e-01
5.784578e+00 3.835638e-01 6.164362e-01
5.790579e+00 3.841683e-01 6.158317e-01
5.796580e+00 3.847727e-01 6.152273e-01
5.802580e+00 3.853770e-01 6.146230e-01
5.808581e+00 3.859812e-01 6.140188e-01
5.814581e+00 3.865853e-01 6.134147e-01
5.820582e+00 3.871893e-01 6.128107e-01
5.826583e+00 3.877932e-01 6.122068e-01
5.832583e+00 3.883970e-01 6.116030e-01
5.838584e+00 3.890007e-01 6.109993e-01
5.844584e+00 3.896043e-01 6.103957e-01
5.850585e+00 3.902078e-01 6.097922e-01
5.856586e+00 3.908112e-01 6.091888e-01
5.862586e+00 3.914144e-01 6.085856e-01
5.868587e+00 3.920176e-01 6.079824e-01
5.874587e+00 3.926206e-01 6.073794e-01
5.880588e+00 3.932235e-01 6.067765e-01
5.886589e+00 3.938263e-01 6.061737e-01
5.892589e+00 3.944290e-01 6.055710e-01
5.898590e+00 3.950315e-01 6.049685e-01
5.904590e+00 3.956339e-01 6.043661e-01
5.910591e+00 3.962362e-01 6.037638e-01
5.916592e+00 3.968384e-01 6.031616e-01
5.922592e+00 3.974404e-01 6.025596e-01
5.928593e+00 3.980423e-01 6.019577e-01
5.934593e+00 3.986441e-01 6.013559e-01
5.940594e+00 3.992458e-01 6.007542e-01
5.946595e+00 3.998473e-01 6.001527e-01
5.952595e+00 4.004486e-01 5.995514e-01
5.958596e+00 4.010498e-01 5.989502e-01
5.964596e+00 4.016509e-01 5.983491e-01
5.970597e+00 4.022519e-01 5.977481e-01
5.976598e+00 4.028527e-01 5.971473e-01
5.982598e+00 4.034533e-01 5.965467e-01
5.988599e+00 4.040538e-01 5.959462e-01
5.994599e+00 4.046541e-01 5.953459e-01
6.000600e+00 4.052543e-01 5.947457e-01
6.006601e+00 4.058544e-01 5.941456e-01
6.012601e+00 4.064542e-01 5.935458e-01
6.018602e+00 4.070540e-01 5.929460e-01
6.024602e+00 4.076535e-01 5.923465e-01
6.030603e+00 4.082529e-01 5.917471e-01
6.036604e+00 4.088522e-01 5.911478e-01
6.042604e+00 4.094512e-01 5.905488e-01
6.048605e+00 4.100501e-01 5.899499e-01
6.054605e+00 4.106489e-01 5.893511e-01
6.060606e+00 4.112474e-01 5.887526e-01
6.066607e+00 4.118458e-01 5.881542e-01
6.072607e+00 4.124440e-01 5.875560e-01
6.078608e+00 4.130421e-01 5.869579e-01
6.084608e+00 4.136399e-01 5.863601e-01
6.090609e+00 4.142376e-01 5.857624e-01
6.096610e+00 4.148351e-01 5.851649e-01
6.102610e+00 4.154324e-01 5.845676e-01
6.108611e+00 4.160296e-01 5.839704e-01
6.114611e+00 4.166265e-01 5.833735e-01
6.120612e+00 4.172233e-01 5.827767e-01
6.126613e+00 4.178199e-01 5.821801e-01
6.132613e+00 4.184162e-01 5.815838e-01
6.138614e+00 4.190124e-01 5.809876e-01
6.144614e+00 4.196084e-01 5.803916e-01
6.150615e+00 4.202042e-01 5.797958e-01
6.156616e+00 4.207998e-01 5.792002e-01
6.162616e+00 4.213952e-01 5.786048e-01
6.168617e+00 4.219904e-01 5.780096e-01
6.174617e+00 4.225854e-01 5.774146e-01
6.180618e+00 4.231802e-01 5.768198e-01
6.186619e+00 4.237747e-01 5.762253e-01
6.192619e+00 4.243691e-01 5.756309e-01
6.198620e+00 4.249633e-01 5.750367e-01
6.204620e+00 4.255572e-01 5.744428e-01
6.210621e+00 4.261509e-01 5.738491e-01
6.216622e+00 4.267444e-01 5.732556e-01
6.222622e+00 4.273377e-01 5.726623e-01
6.228623e+00 4.279308e-01 5.720692e-01
6.234623e+00 4.285236e-01 5.714764e-01
6.240624e+00 4.291163e-01 5.708837e-01
6.246625e+00 4.297087e-01 5.702913e-01
6.252625e+00 4.303008e-01 5.696992e-01
6.258626e+00 4.308928e-01 5.691072e-01
6.264626e+00 4.314845e-01 5.685155e-01
6.270627e+00 4.320760e-01 5.679240e-01
6.276628e+00 4.326672e-01 5.673328e-01
6.282628e+00 4.332583e-01 5.667417e-01
6.288629e+00 4.338490e-01 5.661510e-01
6.294629e+00 4.344396e-01 5.655604e-01
6.300630e+00 4.350299e-01 5.649701e-01
6.306631e+00 4.356199e-01 5.643801e-01
6.312631e+00 4.362097e-01 5.637903e-01
6.318632e+00 4.367993e-01 5.632007e-01
6.324632e+00 4.373886e-01 5.626114e-01
6.330633e+00 4.379777e-01 5.620223e-01
6.336634e+00 4.385665e-01 5.614335e-01
6.342634e+00 4.391551e-01 5.608449e-01
6.348635e+00 4.397434e-01 5.602566e-01
6.354635e+00 4.403314e-01 5.596686e-01
6.360636e+00 4.409192e-01 5.590808e-01
6.366637e+00 4.415067e-01 5.584933e-01
6.372637e+00 4.420940e-01 5.579060e-01
6.378638e+00 4.426810e-01 5.573190e-01
6.384638e+00 4.432678e-01 5.567322e-01
6.390639e+00 4.438542e-01 5.561458e-01
6.396640e+00 4.444404e-01 5.555596e-01
6.402640e+00 4.450264e-01 5.549736e-01
6.408641e+00 4.456120e-01 5.543880e-01
6.414641e+00 4.461974e-01 5.538026e-01
6.420642e+00 4.467825e-01 5.532175e-01
6.426643e+00 4.473674e-01 5.526326e-01
6.432643e+00 4.479519e-01 5.520481e-01
6.438644e+00 4.485362e-01 5.514638e-01
6.444644e+00 4.491202e-01 5.508798e-01
6.450645e+00 4.497039e-01 5.502961e-01
6.456646e+00 4.502874e-01 5.497126e-01
6.462646e+00 4.508705e-01 5.491295e-01
6.468647e+00 4.514533e-01 5.485467e-01
6.474647e+00 4.520359e-01 5.479641e-01
6.480648e+00 4.526182e-01 5.473818e-01
6.486649e+00 4.532001e-01 5.467999e-01
6.492649e+00 4.537818e-01 5.462182e-01
6.498650e+00 4.543632e-01 5.456368e-01
6.504650e+00 4.549443e-01 5.450557e-01
6.510651e+00 4.555250e-01 5.444750e-01
6.516652e+00 4.561055e-01 5.438945e-01
6.522652e+00 4.566857e-01 5.433143e-01
6.528653e+00 4.572655e-01 5.427345e-01
6.534653e+00 4.578451e-01 5.421549e-01
6.540654e+00 4.584243e-01 5.415757e-01
6.546655e+00 4.590033e-01 5.409967e-01
6.552655e+00 4.595819e-01 5.404181e-01
6.558656e+00 4.601602e-01 5.398398e-01
6.564656e+00 4.607382e-01 5.392618e-01
6.570657e+00 4.613158e-01 5.386842e-01
6.576658e+00 4.618932e-01 5.381068e-01
6.582658e+00 4.624702e-01 5.375298e-01
6.588659e+00 4.630469e-01 5.369531e-01
6.594659e+00 4.636233e-01 5.363767e-01
6.600660e+00 4.641993e-01 5.358007e-01
6.606661e+00 4.647751e-01 5.352249e-01
6.612661e+00 4.653505e-01 5.346495e-01
6.618662e+00 4.659255e-01 5.340745e-01
6.624662e+00 4.665002e-01 5.334998e-01
6.630663e+00 4.670746e-01 5.329254e-01
6.636664e+00 4.676487e-01 5.323513e-01
6.642664e+00 4.682224e-01 5.317776e-01
6.648665e+00 4.687958e-01 5.312042e-01
6.654665e+00 4.693688e-01 5.306312e-01
6.660666e+00 4.699415e-01 5.300585e-01
6.666667e+00 4.705138e-01 5.294862e-01
6.672667e+00 4.710858e-01 5.289142e-01
6.678668e+00 4.716575e-01 5.283425e-01
6.684668e+00 4.722288e-01 5.277712e-01
6.690669e+00 4.727997e-01 5.272003e-01
6.696670e+00 4.733703e-01 5.266297e-01
6.702670e+00 4.739405e-01 5.260595e-01
6.708671e+00 4.745104e-01 5.254896e-01
6.714671e+00 4.750799e-01 5.249201e-01
6.720672e+00 4.756491e-01 5.243509e-01
6.726673e+00 4.762179e-01 5.237821e-01
6.732673e+00 4.767863e-01 5.232137e-01
6.738674e+00 4.773543e-01 5.226457e-01
6.744674e+00 4.779220e-01 5.220780e-01
6.750675e+00 4.784894e-01 5.215106e-01
6.756676e+00 4.790563e-01 5.209437e-01
6.762676e+00 4.796229e-01 5.203771e-01
6.768677e+00 4.801891e-01 5.198109e-01
6.774677e+00 4.807549e-01 5.192451e-01
6.780678e+00 4.813204e-01 5.186796e-01
6.786679e+00 4.818855e-01 5.181145e-01
6.792679e+00 4.824502e-01 5.175498e-01
6.798680e+00 4.830145e-01 5.169855e-01
6.804680e+00 4.835784e-01 5.164216e-01
6.810681e+00 4.841420e-01 5.158580e-01
6.816682e+00 4.847051e-01 5.152949e-01
6.822682e+00 4.852679e-01 5.147321e-01
6.828683e+00 4.858302e-01 5.141698e-01
6.834683e+00 4.863922e-01 5.136078e-01
6.840684e+00 4.869538e-01 5.130462e-01
6.846685e+00 4.875150e-01 5.124850e-01
6.852685e+00 4.880758e-01 5.119242e-01
6.858686e+00 4.886362e-01 5.113638e-01
6.864686e+00 4.891962e-01 5.108038e-01
6.870687e+00 4.897558e-01 5.102442e-01
6.876688e+00 4.903150e-01 5.096850e-01
6.882688e+00 4.908738e-01 5.091262e-01
6.888689e+00 4.914321e-01 5.085679e-01
6.894689e+00 4.919901e-01 5.080099e-01
6.900690e+00 4.925477e-01 5.074523e-01
6.906691e+00 4.931048e-01 5.068952e-01
6.912691e+00 4.936615e-01 5.063385e-01
