t P_alpha_to_beta P_alpha_to_alpha
7.820782e+00 6.700090e-01 3.299910e-01
7.821782e+00 6.701878e-01 3.298122e-01
7.822782e+00 6.703653e-01 3.296347e-01
7.823782e+00 6.705416e-01 3.294584e-01
7.824782e+00 6.707166e-01 3.292834e-01
7.825783e+00 6.708904e-01 3.291096e-01
7.826783e+00 6.710630e-01 3.289370e-01
7.827783e+00 6.712343e-01 3.287657e-01
7.828783e+00 6.714044e-01 3.285956e-01
7.829783e+00 6.715732e-01 3.284268e-01
7.830783e+00 6.717408e-01 3.282592e-01
7.831783e+00 6.719072e-01 3.280928e-01
7.832783e+00 6.720723e-01 3.279277e-01
7.833783e+00 6.722362e-01 3.277638e-01
7.834783e+00 6.723988e-01 3.276012e-01
7.835784e+00 6.725602e-01 3.274398e-01
7.836784e+00 6.727203e-01 3.272797e-01
7.837784e+00 6.728792e-01 3.271208e-01
7.838784e+00 6.730369e-01 3.269631e-01
7.839784e+00 6.731933e-01 3.268067e-01
7.840784e+00 6.733484e-01 3.266516e-01
7.841784e+00 6.735023e-01 3.264977e-01
7.842784e+00 6.736550e-01 3.263450e-01
7.843784e+00 6.738064e-01 3.261936e-01
7.844784e+00 6.739566e-01 3.260434e-01
7.845785e+00 6.741055e-01 3.258945e-01
7.846785e+00 6.742531e-01 3.257469e-01
7.847785e+00 6.743995e-01 3.256005e-01
7.848785e+00 6.745447e-01 3.254553e-01
7.849785e+00 6.746886e-01 3.253114e-01
7.850785e+00 6.748312e-01 3.251688e-01
7.851785e+00 6.749726e-01 3.250274e-01
7.852785e+00 6.751128e-01 3.248872e-01
7.853785e+00 6.752517e-01 3.247483e-01
7.854785e+00 6.753893e-01 3.246107e-01
7.855786e+00 6.755257e-01 3.244743e-01
7.856786e+00 6.756608e-01 3.243392e-01
7.857786e+00 6.757947e-01 3.242053e-01
7.858786e+00 6.759273e-01 3.240727e-01
7.859786e+00 6.760586e-01 3.239414e-01
7.860786e+00 6.761887e-01 3.238113e-01
7.861786e+00 6.763176e-01 3.236824e-01
7.862786e+00 6.764451e-01 3.235549e-01
7.863786e+00 6.765715e-01 3.234285e-01
7.864786e+00 6.766965e-01 3.233035e-01
7.865787e+00 6.768203e-01 3.231797e-01
7.866787e+00 6.769429e-01 3.230571e-01
7.867787e+00 6.770641e-01 3.229359e-01
7.868787e+00 6.771842e-01 3.228158e-01
7.869787e+00 6.773029e-01 3.226971e-01
7.870787e+00 6.774204e-01 3.225796e-01
7.871787e+00 6.775366e-01 3.224634e-01
7.872787e+00 6.776516e-01 3.223484e-01
7.873787e+00 6.777653e-01 3.222347e-01
7.874787e+00 6.778778e-01 3.221222e-01
7.875788e+00 6.779889e-01 3.220111e-01
7.876788e+00 6.780989e-01 3.219011e-01
7.877788e+00 6.782075e-01 3.217925e-01
7.878788e+00 6.783149e-01 3.216851e-01
7.879788e+00 6.784210e-01 3.215790e-01
7.880788e+00 6.785259e-01 3.214741e-01
7.881788e+00 6.786294e-01 3.213706e-01
7.882788e+00 6.787318e-01 3.212682e-01
7.883788e+00 6.788328e-01 3.211672e-01
7.884788e+00 6.789326e-01 3.210674e-01
7.885789e+00 6.790311e-01 3.209689e-01
7.886789e+00 6.791284e-01 3.208716e-01
7.887789e+00 6.792244e-01 3.207756e-01
7.888789e+00 6.793191e-01 3.206809e-01
7.889789e+00 6.794125e-01 3.205875e-01
7.890789e+00 6.795047e-01 3.204953e-01
7.891789e+00 6.795956e-01 3.204044e-01
7.892789e+00 6.796852e-01 3.203148e-01
7.893789e+00 6.797736e-01 3.202264e-01
7.894789e+00 6.798607e-01 3.201393e-01
7.895790e+00 6.799465e-01 3.200535e-01
7.896790e+00 6.800311e-01 3.199689e-01
7.897790e+00 6.801143e-01 3.198857e-01
7.898790e+00 6.801964e-01 3.198036e-01
7.899790e+00 6.802771e-01 3.197229e-01
7.900790e+00 6.803566e-01 3.196434e-01
7.901790e+00 6.804347e-01 3.195653e-01
7.902790e+00 6.805117e-01 3.194883e-01
7.903790e+00 6.805873e-01 3.194127e-01
7.904790e+00 6.806617e-01 3.193383e-01
7.905791e+00 6.807348e-01 3.192652e-01
7.906791e+00 6.808066e-01 3.191934e-01
7.907791e+00 6.808772e-01 3.191228e-01
7.908791e+00 6.809464e-01 3.190536e-01
7.909791e+00 6.810144e-01 3.189856e-01
7.910791e+00 6.810812e-01 3.189188e-01
7.911791e+00 6.811466e-01 3.188534e-01
7.912791e+00 6.812108e-01 3.187892e-01
7.913791e+00 6.812737e-01 3.187263e-01
7.914791e+00 6.813353e-01 3.186647e-01
7.915792e+00 6.813957e-01 3.186043e-01
7.916792e+00 6.814548e-01 3.185452e-01
7.917792e+00 6.815126e-01 3.184874e-01
7.918792e+00 6.815691e-01 3.184309e-01
7.919792e+00 6.816244e-01 3.183756e-01
7.920792e+00 6.816783e-01 3.183217e-01
7.921792e+00 6.817310e-01 3.182690e-01
7.922792e+00 6.817824e-01 3.182176e-01
7.923792e+00 6.818326e-01 3.181674e-01
7.924792e+00 6.818815e-01 3.181185e-01
7.925793e+00 6.819290e-01 3.180710e-01
7.926793e+00 6.819753e-01 3.180247e-01
7.927793e+00 6.820204e-01 3.179796e-01
7.928793e+00 6.820641e-01 3.179359e-01
7.929793e+00 6.821066e-01 3.178934e-01
7.930793e+00 6.821478e-01 3.178522e-01
7.931793e+00 6.821877e-01 3.178123e-01
7.932793e+00 6.822264e-01 3.177736e-01
7.933793e+00 6.822637e-01 3.177363e-01
7.934793e+00 6.822998e-01 3.177002e-01
7.935794e+00 6.823346e-01 3.176654e-01
7.936794e+00 6.823682e-01 3.176318e-01
7.937794e+00 6.824004e-01 3.175996e-01
7.938794e+00 6.824314e-01 3.175686e-01
7.939794e+00 6.824611e-01 3.175389e-01
7.940794e+00 6.824895e-01 3.175105e-01
7.941794e+00 6.825166e-01 3.174834e-01
7.942794e+00 6.825425e-01 3.174575e-01
7.943794e+00 6.825671e-01 3.174329e-01
7.944794e+00 6.825904e-01 3.174096e-01
7.945795e+00 6.826124e-01 3.173876e-01
7.946795e+00 6.826331e-01 3.173669e-01
7.947795e+00 6.826526e-01 3.173474e-01
7.948795e+00 6.826708e-01 3.173292e-01
7.949795e+00 6.826877e-01 3.173123e-01
7.950795e+00 6.827033e-01 3.172967e-01
7.951795e+00 6.827177e-01 3.172823e-01
7.952795e+00 6.827307e-01 3.172693e-01
7.953795e+00 6.827425e-01 3.172575e-01
7.954795e+00 6.827530e-01 3.172470e-01
7.955796e+00 6.827622e-01 3.172378e-01
7.956796e+00 6.827702e-01 3.172298e-01
7.957796e+00 6.827769e-01 3.172231e-01
7.958796e+00 6.827823e-01 3.172177e-01
7.959796e+00 6.827864e-01 3.172136e-01
7.960796e+00 6.827892e-01 3.172108e-01
7.961796e+00 6.827908e-01 3.172092e-01
7.962796e+00 6.827910e-01 3.172090e-01
7.963796e+00 6.827900e-01 3.172100e-01
7.964796e+00 6.827877e-01 3.172123e-01
7.965797e+00 6.827842e-01 3.172158e-01
7.966797e+00 6.827793e-01 3.172207e-01
7.967797e+00 6.827732e-01 3.172268e-01
7.968797e+00 6.827658e-01 3.172342e-01
7.969797e+00 6.827571e-01 3.172429e-01
7.970797e+00 6.827472e-01 3.172528e-01
7.971797e+00 6.827359e-01 3.172641e-01
7.972797e+00 6.827234e-01 3.172766e-01
7.973797e+00 6.827096e-01 3.172904e-01
7.974797e+00 6.826946e-01 3.173054e-01
7.975798e+00 6.826782e-01 3.173218e-01
7.976798e+00 6.826606e-01 3.173394e-01
7.977798e+00 6.826417e-01 3.173583e-01
7.978798e+00 6.826215e-01 3.173785e-01
7.979798e+00 6.826001e-01 3.173999e-01
7.980798e+00 6.825773e-01 3.174227e-01
7.981798e+00 6.825533e-01 3.174467e-01
7.982798e+00 6.825280e-01 3.174720e-01
7.983798e+00 6.825015e-01 3.174985e-01
7.984798e+00 6.824736e-01 3.175264e-01
7.985799e+00 6.824445e-01 3.175555e-01
7.986799e+00 6.824141e-01 3.175859e-01
7.987799e+00 6.823824e-01 3.176176e-01
7.988799e+00 6.823495e-01 3.176505e-01
7.989799e+00 6.823152e-01 3.176848e-01
7.990799e+00 6.822797e-01 3.177203e-01
7.991799e+00 6.822430e-01 3.177570e-01
7.992799e+00 6.822049e-01 3.177951e-01
7.993799e+00 6.821656e-01 3.178344e-01
7.994799e+00 6.821250e-01 3.178750e-01
7.995800e+00 6.820831e-01 3.179169e-01
7.996800e+00 6.820399e-01 3.179601e-01
7.997800e+00 6.819955e-01 3.180045e-01
7.998800e+00 6.819498e-01 3.180502e-01
7.999800e+00 6.819028e-01 3.180972e-01
8.000800e+00 6.818546e-01 3.181454e-01
8.001800e+00 6.818051e-01 3.181949e-01
8.002800e+00 6.817543e-01 3.182457e-01
8.003800e+00 6.817022e-01 3.182978e-01
8.004800e+00 6.816489e-01 3.183511e-01
8.005801e+00 6.815942e-01 3.184058e-01
8.006801e+00 6.815384e-01 3.184616e-01
8.007801e+00 6.814812e-01 3.185188e-01
8.008801e+00 6.814228e-01 3.185772e-01
8.009801e+00 6.813631e-01 3.186369e-01
8.010801e+00 6.813021e-01 3.186979e-01
8.011801e+00 6.812398e-01 3.187602e-01
8.012801e+00 6.811763e-01 3.188237e-01
8.013801e+00 6.811115e-01 3.188885e-01
8.014801e+00 6.810455e-01 3.189545e-01
8.015802e+00 6.809782e-01 3.190218e-01
8.016802e+00 6.809096e-01 3.190904e-01
8.017802e+00 6.808397e-01 3.191603e-01
8.018802e+00 6.807686e-01 3.192314e-01
8.019802e+00 6.806962e-01 3.193038e-01
8.020802e+00 6.806225e-01 3.193775e-01
8.021802e+00 6.805476e-01 3.194524e-01
8.022802e+00 6.804714e-01 3.195286e-01
8.023802e+00 6.803939e-01 3.196061e-01
8.024802e+00 6.803152e-01 3.196848e-01
8.025803e+00 6.802351e-01 3.197649e-01
8.026803e+00 6.801539e-01 3.198461e-01
8.027803e+00 6.800713e-01 3.199287e-01
8.028803e+00 6.799875e-01 3.200125e-01
8.029803e+00 6.799025e-01 3.200975e-01
8.030803e+00 6.798161e-01 3.201839e-01
8.031803e+00 6.797285e-01 3.202715e-01
8.032803e+00 6.796397e-01 3.203603e-01
8.033803e+00 6.795496e-01 3.204504e-01
8.034803e+00 6.794582e-01 3.205418e-01
8.035804e+00 6.793655e-01 3.206345e-01
8.036804e+00 6.792716e-01 3.207284e-01
8.037804e+00 6.791764e-01 3.208236e-01
8.038804e+00 6.790800e-01 3.209200e-01
8.039804e+00 6.789823e-01 3.210177e-01
8.040804e+00 6.788834e-01 3.211166e-01
8.041804e+00 6.787831e-01 3.212169e-01
8.042804e+00 6.786817e-01 3.213183e-01
8.043804e+00 6.785789e-01 3.214211e-01
8.044804e+00 6.784749e-01 3.215251e-01
8.045805e+00 6.783697e-01 3.216303e-01
8.046805e+00 6.782632e-01 3.217368e-01
8.047805e+00 6.781554e-01 3.218446e-01
8.048805e+00 6.780464e-01 3.219536e-01
8.049805e+00 6.779361e-01 3.220639e-01
8.050805e+00 6.778246e-01 3.221754e-01
8.051805e+00 6.777118e-01 3.222882e-01
8.052805e+00 6.775977e-01 3.224023e-01
8.053805e+00 6.774824e-01 3.225176e-01
8.054805e+00 6.773659e-01 3.226341e-01
8.055806e+00 6.772481e-01 3.227519e-01
8.056806e+00 6.771290e-01 3.228710e-01
8.057806e+00 6.770087e-01 3.229913e-01
8.058806e+00 6.768871e-01 3.231129e-01
8.059806e+00 6.767643e-01 3.232357e-01
8.060806e+00 6.766403e-01 3.233597e-01
8.061806e+00 6.765149e-01 3.234851e-01
8.062806e+00 6.763884e-01 3.236116e-01
8.063806e+00 6.762606e-01 3.237394e-01
8.064806e+00 6.761315e-01 3.238685e-01
8.065807e+00 6.760012e-01 3.239988e-01
8.066807e+00 6.758696e-01 3.241304e-01
8.067807e+00 6.757368e-01 3.242632e-01
8.068807e+00 6.756027e-01 3.243973e-01
8.069807e+00 6.754674e-01 3.245326e-01
8.070807e+00 6.753309e-01 3.246691e-01
8.071807e+00 6.751931e-01 3.248069e-01
8.072807e+00 6.750541e-01 3.249459e-01
8.073807e+00 6.749138e-01 3.250862e-01
8.074807e+00 6.747723e-01 3.252277e-01
8.075808e+00 6.746295e-01 3.253705e-01
8.076808e+00 6.744855e-01 3.255145e-01
8.077808e+00 6.743402e-01 3.256598e-01
8.078808e+00 6.741938e-01 3.258062e-01
8.079808e+00 6.740460e-01 3.259540e-01
8.080808e+00 6.738971e-01 3.261029e-01
8.081808e+00 6.737469e-01 3.262531e-01
8.082808e+00 6.735954e-01 3.264046e-01
8.083808e+00 6.734427e-01 3.265573e-01
8.084808e+00 6.732888e-01 3.267112e-01
8.085809e+00 6.731337e-01 3.268663e-01
8.086809e+00 6.729773e-01 3.270227e-01
8.087809e+00 6.728196e-01 3.271804e-01
8.088809e+00 6.726608e-01 3.273392e-01
8.089809e+00 6.725007e-01 3.274993e-01
8.090809e+00 6.723394e-01 3.276606e-01
8.091809e+00 6.721768e-01 3.278232e-01
8.092809e+00 6.720130e-01 3.279870e-01
8.093809e+00 6.718480e-01 3.281520e-01
8.094809e+00 6.716817e-01 3.283183e-01
8.095810e+00 6.715142e-01 3.284858e-01
8.096810e+00 6.713455e-01 3.286545e-01
8.097810e+00 6.711756e-01 3.288244e-01
8.098810e+00 6.710044e-01 3.289956e-01
8.099810e+00 6.708320e-01 3.291680e-01
8.100810e+00 6.706584e-01 3.293416e-01
8.101810e+00 6.704836e-01 3.295164e-01
8.102810e+00 6.703075e-01 3.296925e-01
8.103810e+00 6.701302e-01 3.298698e-01
8.104810e+00 6.699517e-01 3.300483e-01
8.105811e+00 6.697720e-01 3.302280e-01
8.106811e+00 6.695910e-01 3.304090e-01
8.107811e+00 6.694088e-01 3.305912e-01
8.108811e+00 6.692254e-01 3.307746e-01
8.109811e+00 6.690408e-01 3.309592e-01
8.110811e+00 6.688550e-01 3.311450e-01
8.111811e+00 6.686679e-01 3.313321e-01
8.112811e+00 6.684796e-01 3.315204e-01
8.113811e+00 6.682902e-01 3.317098e-01
8.114811e+00 6.680995e-01 3.319005e-01
8.115812e+00 6.679075e-01 3.320925e-01
8.116812e+00 6.677144e-01 3.322856e-01
8.117812e+00 6.675201e-01 3.324799e-01
8.118812e+00 6.673245e-01 3.326755e-01
8.119812e+00 6.671277e-01 3.328723e-01
8.120812e+00 6.669298e-01 3.330702e-01
8.121812e+00 6.667306e-01 3.332694e-01
8.122812e+00 6.665302e-01 3.334698e-01
8.123812e+00 6.663286e-01 3.336714e-01
8.124812e+00 6.661258e-01 3.338742e-01
8.125813e+00 6.659217e-01 3.340783e-01
8.126813e+00 6.657165e-01 3.342835e-01
8.127813e+00 6.655101e-01 3.344899e-01
8.128813e+00 6.653024e-01 3.346976e-01
8.129813e+00 6.650936e-01 3.349064e-01
8.130813e+00 6.648836e-01 3.351164e-01
8.131813e+00 6.646723e-01 3.353277e-01
8.132813e+00 6.644599e-01 3.355401e-01
8.133813e+00 6.642462e-01 3.357538e-01
8.134813e+00 6.640314e-01 3.359686e-01
8.135814e+00 6.638154e-01 3.361846e-01
8.136814e+00 6.635981e-01 3.364019e-01
8.137814e+00 6.633797e-01 3.366203e-01
8.138814e+00 6.631601e-01 3.368399e-01
8.139814e+00 6.629393e-01 3.370607e-01
8.140814e+00 6.627172e-01 3.372828e-01
8.141814e+00 6.624940e-01 3.375060e-01
8.142814e+00 6.622696e-01 3.377304e-01
8.143814e+00 6.620441e-01 3.379559e-01
8.144814e+00 6.618173e-01 3.381827e-01
8.145815e+00 6.615893e-01 3.384107e-01
8.146815e+00 6.613602e-01 3.386398e-01
8.147815e+00 6.611298e-01 3.388702e-01
8.148815e+00 6.608983e-01 3.391017e-01
8.149815e+00 6.606656e-01 3.393344e-01
8.150815e+00 6.604317e-01 3.395683e-01
8.151815e+00 6.601966e-01 3.398034e-01
8.152815e+00 6.599603e-01 3.400397e-01
8.153815e+00 6.597229e-01 3.402771e-01
8.154815e+00 6.594843e-01 3.405157e-01
8.155816e+00 6.592445e-01 3.407555e-01
8.156816e+00 6.590035e-01 3.409965e-01
8.157816e+00 6.587613e-01 3.412387e-01
8.158816e+00 6.585180e-01 3.414820e-01
8.159816e+00 6.582735e-01 3.417265e-01
8.160816e+00 6.580278e-01 3.419722e-01
8.161816e+00 6.577810e-01 3.422190e-01
8.162816e+00 6.575329e-01 3.424671e-01
8.163816e+00 6.572837e-01 3.427163e-01
8.164816e+00 6.570334e-01 3.429666e-01
8.165817e+00 6.567818e-01 3.432182e-01
8.166817e+00 6.565291e-01 3.434709e-01
8.167817e+00 6.562752e-01 3.437248e-01
8.168817e+00 6.560202e-01 3.439798e-01
8.169817e+00 6.557640e-01 3.442360e-01
8.170817e+00 6.555066e-01 3.444934e-01
8.171817e+00 6.552481e-01 3.447519e-01
8.172817e+00 6.549884e-01 3.450116e-01
8.173817e+00 6.547275e-01 3.452725e-01
8.174817e+00 6.544655e-01 3.455345e-01
8.175818e+00 6.542023e-01 3.457977e-01
8.176818e+00 6.539380e-01 3.460620e-01
8.177818e+00 6.536725e-01 3.463275e-01
8.178818e+00 6.534059e-01 3.465941e-01
8.179818e+00 6.531381e-01 3.468619e-01
8.180818e+00 6.528691e-01 3.471309e-01
8.181818e+00 6.525990e-01 3.474010e-01
8.182818e+00 6.523278e-01 3.476722e-01
8.183818e+00 6.520554e-01 3.479446e-01
8.184818e+00 6.517818e-01 3.482182e-01
8.185819e+00 6.515071e-01 3.484929e-01
8.186819e+00 6.512312e-01 3.487688e-01
8.187819e+00 6.509542e-01 3.490458e-01
8.188819e+00 6.506761e-01 3.493239e-01
8.189819e+00 6.503968e-01 3.496032e-01
8.190819e+00 6.501164e-01 3.498836e-01
8.191819e+00 6.498348e-01 3.501652e-01
8.192819e+00 6.495521e-01 3.504479e-01
8.193819e+00 6.492683e-01 3.507317e-01
8.194819e+00 6.489833e-01 3.510167e-01
8.195820e+00 6.486972e-01 3.513028e-01
8.196820e+00 6.484099e-01 3.515901e-01
8.197820e+00 6.481215e-01 3.518785e-01
8.198820e+00 6.478320e-01 3.521680e-01
8.199820e+00 6.475413e-01 3.524587e-01
8.200820e+00 6.472496e-01 3.527504e-01
8.201820e+00 6.469566e-01 3.530434e-01
8.202820e+00 6.466626e-01 3.533374e-01
8.203820e+00 6.463674e-01 3.536326e-01
8.204820e+00 6.460711e-01 3.539289e-01
8.205821e+00 6.457737e-01 3.542263e-01
8.206821e+00 6.454752e-01 3.545248e-01
8.207821e+00 6.451755e-01 3.548245e-01
8.208821e+00 6.448747e-01 3.551253e-01
8.209821e+00 6.445728e-01 3.554272e-01
8.210821e+00 6.442698e-01 3.557302e-01
8.211821e+00 6.439656e-01 3.560344e-01
8.212821e+00 6.436604e-01 3.563396e-01
8.213821e+00 6.433540e-01 3.566460e-01
8.214821e+00 6.430465e-01 3.569535e-01
8.215822e+00 6.427379e-01 3.572621e-01
8.216822e+00 6.424282e-01 3.575718e-01
8.217822e+00 6.421174e-01 3.578826e-01
8.218822e+00 6.418054e-01 3.581946e-01
8.219822e+00 6.414924e-01 3.585076e-01
8.220822e+00 6.411783e-01 3.588217e-01
8.221822e+00 6.408630e-01 3.591370e-01
8.222822e+00 6.405466e-01 3.594534e-01
8.223822e+00 6.402292e-01 3.597708e-01
8.224822e+00 6.399106e-01 3.600894e-01
8.225823e+00 6.395910e-01 3.604090e-01
8.226823e+00 6.392702e-01 3.607298e-01
8.227823e+00 6.389484e-01 3.610516e-01
8.228823e+00 6.386254e-01 3.613746e-01
8.229823e+00 6.383014e-01 3.616986e-01
8.230823e+00 6.379762e-01 3.620238e-01
8.231823e+00 6.376500e-01 3.623500e-01
8.232823e+00 6.373227e-01 3.626773e-01
8.233823e+00 6.369943e-01 3.630057e-01
8.234823e+00 6.366648e-01 3.633352e-01
8.235824e+00 6.363342e-01 3.636658e-01
8.236824e+00 6.360025e-01 3.639975e-01
8.237824e+00 6.356697e-01 3.643303e-01
8.238824e+00 6.353359e-01 3.646641e-01
8.239824e+00 6.350010e-01 3.649990e-01
8.240824e+00 6.346650e-01 3.653350e-01
8.241824e+00 6.343279e-01 3.656721e-01
8.242824e+00 6.339897e-01 3.660103e-01
8.243824e+00 6.336505e-01 3.663495e-01
8.244824e+00 6.333102e-01 3.666898e-01
8.245825e+00 6.329688e-01 3.670312e-01
8.246825e+00 6.326264e-01 3.673736e-01
8.247825e+00 6.322828e-01 3.677172e-01
8.248825e+00 6.319382e-01 3.680618e-01
8.249825e+00 6.315926e-01 3.684074e-01
8.250825e+00 6.312459e-01 3.687541e-01
8.251825e+00 6.308981e-01 3.691019e-01
8.252825e+00 6.305492e-01 3.694508e-01
8.253825e+00 6.301993e-01 3.698007e-01
8.254825e+00 6.298483e-01 3.701517e-01
8.255826e+00 6.294963e-01 3.705037e-01
8.256826e+00 6.291432e-01 3.708568e-01
8.257826e+00 6.287890e-01 3.712110e-01
8.258826e+00 6.284338e-01 3.715662e-01
8.259826e+00 6.280775e-01 3.719225e-01
8.260826e+00 6.277202e-01 3.722798e-01
8.261826e+00 6.273619e-01 3.726381e-01
8.262826e+00 6.270024e-01 3.729976e-01
8.263826e+00 6.266420e-01 3.733580e-01
8.264826e+00 6.262805e-01 3.737195e-01
8.265827e+00 6.259179e-01 3.740821e-01
8.266827e+00 6.255543e-01 3.744457e-01
8.267827e+00 6.251897e-01 3.748103e-01
8.268827e+00 6.248240e-01 3.751760e-01
8.269827e+00 6.244573e-01 3.755427e-01
8.270827e+00 6.240895e-01 3.759105e-01
8.271827e+00 6.237207e-01 3.762793e-01
8.272827e+00 6.233509e-01 3.766491e-01
8.273827e+00 6.229800e-01 3.770200e-01
8.274827e+00 6.226081e-01 3.773919e-01
8.275828e+00 6.222352e-01 3.777648e-01
8.276828e+00 6.218612e-01 3.781388e-01
8.277828e+00 6.214863e-01 3.785137e-01
8.278828e+00 6.211102e-01 3.788898e-01
8.279828e+00 6.207332e-01 3.792668e-01
8.280828e+00 6.203552e-01 3.796448e-01
8.281828e+00 6.199761e-01 3.800239e-01
8.282828e+00 6.195960e-01 3.804040e-01
8.283828e+00 6.192149e-01 3.807851e-01
8.284828e+00 6.188327e-01 3.811673e-01
8.285829e+00 6.184496e-01 3.815504e-01
8.286829e+00 6.180654e-01 3.819346e-01
8.287829e+00 6.176802e-01 3.823198e-01
8.288829e+00 6.172941e-01 3.827059e-01
8.289829e+00 6.169069e-01 3.830931e-01
8.290829e+00 6.165187e-01 3.834813e-01
8.291829e+00 6.161294e-01 3.838706e-01
8.292829e+00 6.157392e-01 3.842608e-01
8.293829e+00 6.153480e-01 3.846520e-01
8.294829e+00 6.149558e-01 3.850442e-01
8.295830e+00 6.145626e-01 3.854374e-01
8.296830e+00 6.141684e-01 3.858316e-01
8.297830e+00 6.137731e-01 3.862269e-01
8.298830e+00 6.133769e-01 3.866231e-01
8.299830e+00 6.129797e-01 3.870203e-01
8.300830e+00 6.125815e-01 3.874185e-01
8.301830e+00 6.121824e-01 3.878176e-01
8.302830e+00 6.117822e-01 3.882178e-01
8.303830e+00 6.113810e-01 3.886190e-01
8.304830e+00 6.109789e-01 3.890211e-01
8.305831e+00 6.105757e-01 3.894243e-01
8.306831e+00 6.101716e-01 3.898284e-01
8.307831e+00 6.097665e-01 3.902335e-01
8.308831e+00 6.093605e-01 3.906395e-01
8.309831e+00 6.089534e-01 3.910466e-01
8.310831e+00 6.085454e-01 3.914546e-01
8.311831e+00 6.081364e-01 3.918636e-01
8.312831e+00 6.077264e-01 3.922736e-01
8.313831e+00 6.073155e-01 3.926845e-01
8.314831e+00 6.069036e-01 3.930964e-01
8.315832e+00 6.064907e-01 3.935093e-01
8.316832e+00 6.060768e-01 3.939232e-01
8.317832e+00 6.056620e-01 3.943380e-01
8.318832e+00 6.052463e-01 3.947537e-01
8.319832e+00 6.048295e-01 3.951705e-01
8.320832e+00 6.044118e-01 3.955882e-01
8.321832e+00 6.039932e-01 3.960068e-01
8.322832e+00 6.035736e-01 3.964264e-01
8.323832e+00 6.031530e-01 3.968470e-01
8.324832e+00 6.027315e-01 3.972685e-01
8.325833e+00 6.023090e-01 3.976910e-01
8.326833e+00 6.018856e-01 3.981144e-01
8.327833e+00 6.014612e-01 3.985388e-01
8.328833e+00 6.010359e-01 3.989641e-01
8.329833e+00 6.006097e-01 3.993903e-01
8.330833e+00 6.001825e-01 3.998175e-01
8.331833e+00 5.997543e-01 4.002457e-01
8.332833e+00 5.993252e-01 4.006748e-01
8.333833e+00 5.988952e-01 4.011048e-01
8.334833e+00 5.984643e-01 4.015357e-01
8.335834e+00 5.980324e-01 4.019676e-01
8.336834e+00 5.975996e-01 4.024004e-01
8.337834e+00 5.971658e-01 4.028342e-01
8.338834e+00 5.967311e-01 4.032689e-01
8.339834e+00 5.962955e-01 4.037045e-01
8.340834e+00 5.958590e-01 4.041410e-01
8.341834e+00 5.954216e-01 4.045784e-01
8.342834e+00 5.949832e-01 4.050168e-01
8.343834e+00 5.945439e-01 4.054561e-01
8.344834e+00 5.941037e-01 4.058963e-01
8.345835e+00 5.936625e-01 4.063375e-01
8.346835e+00 5.932205e-01 4.067795e-01
8.347835e+00 5.927775e-01 4.072225e-01
8.348835e+00 5.923337e-01 4.076663e-01
8.349835e+00 5.918889e-01 4.081111e-01
8.350835e+00 5.914432e-01 4.085568e-01
8.351835e+00 5.909966e-01 4.090034e-01
8.352835e+00 5.905491e-01 4.094509e-01
8.353835e+00 5.901007e-01 4.098993e-01
8.354835e+00 5.896514e-01 4.103486e-01
8.355836e+00 5.892012e-01 4.107988e-01
8.356836e+00 5.887501e-01 4.112499e-01
8.357836e+00 5.882981e-01 4.117019e-01
8.358836e+00 5.878452e-01 4.121548e-01
8.359836e+00 5.873914e-01 4.126086e-01
8.360836e+00 5.869367e-01 4.130633e-01
8.361836e+00 5.864812e-01 4.135188e-01
8.362836e+00 5.860247e-01 4.139753e-01
8.363836e+00 5.855674e-01 4.144326e-01
8.364836e+00 5.851092e-01 4.148908e-01
8.365837e+00 5.846501e-01 4.153499e-01
8.366837e+00 5.841901e-01 4.158099e-01
8.367837e+00 5.837293e-01 4.162707e-01
8.368837e+00 5.832675e-01 4.167325e-01
8.369837e+00 5.828049e-01 4.171951e-01
8.370837e+00 5.823415e-01 4.176585e-01
8.371837e+00 5.818771e-01 4.181229e-01
8.372837e+00 5.814119e-01 4.185881e-01
8.373837e+00 5.809458e-01 4.190542e-01
8.374837e+00 5.804789e-01 4.195211e-01
8.375838e+00 5.800111e-01 4.199889e-01
8.376838e+00 5.795424e-01 4.204576e-01
8.377838e+00 5.790729e-01 4.209271e-01
8.378838e+00 5.786025e-01 4.213975e-01
8.379838e+00 5.781313e-01 4.218687e-01
8.380838e+00 5.776592e-01 4.223408e-01
8.381838e+00 5.771862e-01 4.228138e-01
8.382838e+00 5.767124e-01 4.232876e-01
8.383838e+00 5.762378e-01 4.237622e-01
8.384838e+00 5.757623e-01 4.242377e-01
8.385839e+00 5.752860e-01 4.247140e-01
8.386839e+00 5.748088e-01 4.251912e-01
8.387839e+00 5.743308e-01 4.256692e-01
8.388839e+00 5.738520e-01 4.261480e-01
8.389839e+00 5.733723e-01 4.266277e-01
8.390839e+00 5.728918e-01 4.271082e-01
8.391839e+00 5.724104e-01 4.275896e-01
