t P_alpha_to_beta P_alpha_to_alpha
3.486349e+00 1.620361e-01 8.379639e-01
3.492349e+00 1.625471e-01 8.374529e-01
3.498350e+00 1.630587e-01 8.369413e-01
3.504350e+00 1.635708e-01 8.364292e-01
3.510351e+00 1.640835e-01 8.359165e-01
3.516352e+00 1.645968e-01 8.354032e-01
3.522352e+00 1.651106e-01 8.348894e-01
3.528353e+00 1.656250e-01 8.343750e-01
3.534353e+00 1.661399e-01 8.338601e-01
3.540354e+00 1.666554e-01 8.333446e-01
3.546355e+00 1.671715e-01 8.328285e-01
3.552355e+00 1.676881e-01 8.323119e-01
3.558356e+00 1.682052e-01 8.317948e-01
3.564356e+00 1.687229e-01 8.312771e-01
3.570357e+00 1.692412e-01 8.307588e-01
3.576358e+00 1.697600e-01 8.302400e-01
3.582358e+00 1.702793e-01 8.297207e-01
3.588359e+00 1.707992e-01 8.292008e-01
3.594359e+00 1.713196e-01 8.286804e-01
3.600360e+00 1.718405e-01 8.281595e-01
3.606361e+00 1.723620e-01 8.276380e-01
3.612361e+00 1.728840e-01 8.271160e-01
3.618362e+00 1.734066e-01 8.265934e-01
3.624362e+00 1.739297e-01 8.260703e-01
3.630363e+00 1.744533e-01 8.255467e-01
3.636364e+00 1.749775e-01 8.250225e-01
3.642364e+00 1.755021e-01 8.244979e-01
3.648365e+00 1.760273e-01 8.239727e-01
3.654365e+00 1.765531e-01 8.234469e-01
3.660366e+00 1.770793e-01 8.229207e-01
3.666367e+00 1.776061e-01 8.223939e-01
3.672367e+00 1.781334e-01 8.218666e-01
3.678368e+00 1.786612e-01 8.213388e-01
3.684368e+00 1.791895e-01 8.208105e-01
3.690369e+00 1.797184e-01 8.202816e-01
3.696370e+00 1.802477e-01 8.197523e-01
3.702370e+00 1.807776e-01 8.192224e-01
3.708371e+00 1.813080e-01 8.186920e-01
3.714371e+00 1.818389e-01 8.181611e-01
3.720372e+00 1.823703e-01 8.176297e-01
3.726373e+00 1.829022e-01 8.170978e-01
3.732373e+00 1.834346e-01 8.165654e-01
3.738374e+00 1.839675e-01 8.160325e-01
3.744374e+00 1.845009e-01 8.154991e-01
3.750375e+00 1.850348e-01 8.149652e-01
3.756376e+00 1.855693e-01 8.144307e-01
3.762376e+00 1.861042e-01 8.138958e-01
3.768377e+00 1.866396e-01 8.133604e-01
3.774377e+00 1.871755e-01 8.128245e-01
3.780378e+00 1.877119e-01 8.122881e-01
3.786379e+00 1.882487e-01 8.117513e-01
3.792379e+00 1.887861e-01 8.112139e-01
3.798380e+00 1.893240e-01 8.106760e-01
3.804380e+00 1.898623e-01 8.101377e-01
3.810381e+00 1.904011e-01 8.095989e-01
3.816382e+00 1.909404e-01 8.090596e-01
3.822382e+00 1.914802e-01 8.085198e-01
3.828383e+00 1.920205e-01 8.079795e-01
3.834383e+00 1.925612e-01 8.074388e-01
3.840384e+00 1.931025e-01 8.068975e-01
3.846385e+00 1.936442e-01 8.063558e-01
3.852385e+00 1.941863e-01 8.058137e-01
3.858386e+00 1.947290e-01 8.052710e-01
3.864386e+00 1.952721e-01 8.047279e-01
3.870387e+00 1.958157e-01 8.041843e-01
3.876388e+00 1.963597e-01 8.036403e-01
3.882388e+00 1.969042e-01 8.030958e-01
3.888389e+00 1.974492e-01 8.025508e-01
3.894389e+00 1.979946e-01 8.020054e-01
3.900390e+00 1.985405e-01 8.014595e-01
3.906391e+00 1.990869e-01 8.009131e-01
3.912391e+00 1.996337e-01 8.003663e-01
3.918392e+00 2.001810e-01 7.998190e-01
3.924392e+00 2.007287e-01 7.992713e-01
3.930393e+00 2.012768e-01 7.987232e-01
3.936394e+00 2.018255e-01 7.981745e-01
3.942394e+00 2.023745e-01 7.976255e-01
3.948395e+00 2.029241e-01 7.970759e-01
3.954395e+00 2.034740e-01 7.965260e-01
3.960396e+00 2.040244e-01 7.959756e-01
3.966397e+00 2.045753e-01 7.954247e-01
3.972397e+00 2.051266e-01 7.948734e-01
3.978398e+00 2.056783e-01 7.943217e-01
3.984398e+00 2.062305e-01 7.937695e-01
3.990399e+00 2.067831e-01 7.932169e-01
3.996400e+00 2.073361e-01 7.926639e-01
4.002400e+00 2.078896e-01 7.921104e-01
4.008401e+00 2.084435e-01 7.915565e-01
4.014401e+00 2.089978e-01 7.910022e-01
4.020402e+00 2.095525e-01 7.904475e-01
4.026403e+00 2.101077e-01 7.898923e-01
4.032403e+00 2.106633e-01 7.893367e-01
4.038404e+00 2.112194e-01 7.887806e-01
4.044404e+00 2.117758e-01 7.882242e-01
4.050405e+00 2.123327e-01 7.876673e-01
4.056406e+00 2.128900e-01 7.871100e-01
4.062406e+00 2.134477e-01 7.865523e-01
4.068407e+00 2.140058e-01 7.859942e-01
4.074407e+00 2.145643e-01 7.854357e-01
4.080408e+00 2.151233e-01 7.848767e-01
4.086409e+00 2.156826e-01 7.843174e-01
4.092409e+00 2.162424e-01 7.837576e-01
4.098410e+00 2.168025e-01 7.831975e-01
4.104410e+00 2.173631e-01 7.826369e-01
4.110411e+00 2.179241e-01 7.820759e-01
4.116412e+00 2.184855e-01 7.815145e-01
4.122412e+00 2.190472e-01 7.809528e-01
4.128413e+00 2.196094e-01 7.803906e-01
4.134413e+00 2.201720e-01 7.798280e-01
4.140414e+00 2.207349e-01 7.792651e-01
4.146415e+00 2.212983e-01 7.787017e-01
4.152415e+00 2.218620e-01 7.781380e-01
4.158416e+00 2.224262e-01 7.775738e-01
4.164416e+00 2.229907e-01 7.770093e-01
4.170417e+00 2.235556e-01 7.764444e-01
4.176418e+00 2.241209e-01 7.758791e-01
4.182418e+00 2.246866e-01 7.753134e-01
4.188419e+00 2.252527e-01 7.747473e-01
4.194419e+00 2.258191e-01 7.741809e-01
4.200420e+00 2.263859e-01 7.736141e-01
4.206421e+00 2.269531e-01 7.730469e-01
4.212421e+00 2.275207e-01 7.724793e-01
4.218422e+00 2.280886e-01 7.719114e-01
4.224422e+00 2.286569e-01 7.713431e-01
4.230423e+00 2.292256e-01 7.707744e-01
4.236424e+00 2.297947e-01 7.702053e-01
4.242424e+00 2.303641e-01 7.696359e-01
4.248425e+00 2.309339e-01 7.690661e-01
4.254425e+00 2.315040e-01 7.684960e-01
4.260426e+00 2.320745e-01 7.679255e-01
4.266427e+00 2.326454e-01 7.673546e-01
4.272427e+00 2.332166e-01 7.667834e-01
4.278428e+00 2.337882e-01 7.662118e-01
4.284428e+00 2.343601e-01 7.656399e-01
4.290429e+00 2.349324e-01 7.650676e-01
4.296430e+00 2.355051e-01 7.644949e-01
4.302430e+00 2.360780e-01 7.639220e-01
4.308431e+00 2.366514e-01 7.633486e-01
4.314431e+00 2.372251e-01 7.627749e-01
4.320432e+00 2.377991e-01 7.622009e-01
4.326433e+00 2.383735e-01 7.616265e-01
4.332433e+00 2.389482e-01 7.610518e-01
4.338434e+00 2.395232e-01 7.604768e-01
4.344434e+00 2.400986e-01 7.599014e-01
4.350435e+00 2.406743e-01 7.593257e-01
4.356436e+00 2.412504e-01 7.587496e-01
4.362436e+00 2.418268e-01 7.581732e-01
4.368437e+00 2.424035e-01 7.575965e-01
4.374437e+00 2.429805e-01 7.570195e-01
4.380438e+00 2.435579e-01 7.564421e-01
4.386439e+00 2.441356e-01 7.558644e-01
4.392439e+00 2.447137e-01 7.552863e-01
4.398440e+00 2.452920e-01 7.547080e-01
4.404440e+00 2.458707e-01 7.541293e-01
4.410441e+00 2.464497e-01 7.535503e-01
4.416442e+00 2.470290e-01 7.529710e-01
4.422442e+00 2.476086e-01 7.523914e-01
4.428443e+00 2.481885e-01 7.518115e-01
4.434443e+00 2.487688e-01 7.512312e-01
4.440444e+00 2.493493e-01 7.506507e-01
4.446445e+00 2.499302e-01 7.500698e-01
4.452445e+00 2.505114e-01 7.494886e-01
4.458446e+00 2.510928e-01 7.489072e-01
4.464446e+00 2.516746e-01 7.483254e-01
4.470447e+00 2.522567e-01 7.477433e-01
4.476448e+00 2.528391e-01 7.471609e-01
4.482448e+00 2.534218e-01 7.465782e-01
4.488449e+00 2.540048e-01 7.459952e-01
4.494449e+00 2.545880e-01 7.454120e-01
4.500450e+00 2.551716e-01 7.448284e-01
4.506451e+00 2.557554e-01 7.442446e-01
4.512451e+00 2.563396e-01 7.436604e-01
4.518452e+00 2.569240e-01 7.430760e-01
4.524452e+00 2.575088e-01 7.424912e-01
4.530453e+00 2.580938e-01 7.419062e-01
4.536454e+00 2.586791e-01 7.413209e-01
4.542454e+00 2.592646e-01 7.407354e-01
4.548455e+00 2.598505e-01 7.401495e-01
4.554455e+00 2.604366e-01 7.395634e-01
4.560456e+00 2.610230e-01 7.389770e-01
4.566457e+00 2.616097e-01 7.383903e-01
4.572457e+00 2.621966e-01 7.378034e-01
4.578458e+00 2.627839e-01 7.372161e-01
4.584458e+00 2.633713e-01 7.366287e-01
4.590459e+00 2.639591e-01 7.360409e-01
4.596460e+00 2.645471e-01 7.354529e-01
4.602460e+00 2.651354e-01 7.348646e-01
4.608461e+00 2.657240e-01 7.342760e-01
4.614461e+00 2.663128e-01 7.336872e-01
4.620462e+00 2.669018e-01 7.330982e-01
4.626463e+00 2.674912e-01 7.325088e-01
4.632463e+00 2.680807e-01 7.319193e-01
4.638464e+00 2.686706e-01 7.313294e-01
4.644464e+00 2.692607e-01 7.307393e-01
4.650465e+00 2.698510e-01 7.301490e-01
4.656466e+00 2.704416e-01 7.295584e-01
4.662466e+00 2.710324e-01 7.289676e-01
4.668467e+00 2.716235e-01 7.283765e-01
4.674467e+00 2.722148e-01 7.277852e-01
4.680468e+00 2.728064e-01 7.271936e-01
4.686469e+00 2.733982e-01 7.266018e-01
4.692469e+00 2.739902e-01 7.260098e-01
4.698470e+00 2.745825e-01 7.254175e-01
4.704470e+00 2.751750e-01 7.248250e-01
4.710471e+00 2.757677e-01 7.242323e-01
4.716472e+00 2.763607e-01 7.236393e-01
4.722472e+00 2.769539e-01 7.230461e-01
4.728473e+00 2.775473e-01 7.224527e-01
4.734473e+00 2.781410e-01 7.218590e-01
4.740474e+00 2.787348e-01 7.212652e-01
4.746475e+00 2.793289e-01 7.206711e-01
4.752475e+00 2.799232e-01 7.200768e-01
4.758476e+00 2.805178e-01 7.194822e-01
4.764476e+00 2.811125e-01 7.188875e-01
4.770477e+00 2.817075e-01 7.182925e-01
4.776478e+00 2.823027e-01 7.176973e-01
4.782478e+00 2.828981e-01 7.171019e-01
4.788479e+00 2.834937e-01 7.165063e-01
4.794479e+00 2.840895e-01 7.159105e-01
4.800480e+00 2.846855e-01 7.153145e-01
4.806481e+00 2.852817e-01 7.147183e-01
4.812481e+00 2.858782e-01 7.141218e-01
4.818482e+00 2.864748e-01 7.135252e-01
4.824482e+00 2.870716e-01 7.129284e-01
4.830483e+00 2.876686e-01 7.123314e-01
4.836484e+00 2.882658e-01 7.117342e-01
4.842484e+00 2.888632e-01 7.111368e-01
4.848485e+00 2.894608e-01 7.105392e-01
4.854485e+00 2.900586e-01 7.099414e-01
4.860486e+00 2.906566e-01 7.093434e-01
4.866487e+00 2.912548e-01 7.087452e-01
4.872487e+00 2.918531e-01 7.081469e-01
4.878488e+00 2.924517e-01 7.075483e-01
4.884488e+00 2.930504e-01 7.069496e-01
4.890489e+00 2.936493e-01 7.063507e-01
4.896490e+00 2.942484e-01 7.057516e-01
4.902490e+00 2.948476e-01 7.051524e-01
4.908491e+00 2.954471e-01 7.045529e-01
4.914491e+00 2.960467e-01 7.039533e-01
4.920492e+00 2.966464e-01 7.033536e-01
4.926493e+00 2.972464e-01 7.027536e-01
4.932493e+00 2.978465e-01 7.021535e-01
4.938494e+00 2.984467e-01 7.015533e-01
4.944494e+00 2.990472e-01 7.009528e-01
4.950495e+00 2.996478e-01 7.003522e-01
4.956496e+00 3.002485e-01 6.997515e-01
4.962496e+00 3.008495e-01 6.991505e-01
4.968497e+00 3.014505e-01 6.985495e-01
4.974497e+00 3.020518e-01 6.979482e-01
4.980498e+00 3.026531e-01 6.973469e-01
4.986499e+00 3.032547e-01 6.967453e-01
4.992499e+00 3.038564e-01 6.961436e-01
4.998500e+00 3.044582e-01 6.955418e-01
5.004500e+00 3.050602e-01 6.949398e-01
5.010501e+00 3.056623e-01 6.943377e-01
5.016502e+00 3.062646e-01 6.937354e-01
5.022502e+00 3.068670e-01 6.931330e-01
5.028503e+00 3.074695e-01 6.925305e-01
5.034503e+00 3.080722e-01 6.919278e-01
5.040504e+00 3.086750e-01 6.913250e-01
5.046505e+00 3.092780e-01 6.907220e-01
5.052505e+00 3.098811e-01 6.901189e-01
5.058506e+00 3.104843e-01 6.895157e-01
5.064506e+00 3.110876e-01 6.889124e-01
5.070507e+00 3.116911e-01 6.883089e-01
5.076508e+00 3.122947e-01 6.877053e-01
5.082508e+00 3.128984e-01 6.871016e-01
5.088509e+00 3.135022e-01 6.864978e-01
5.094509e+00 3.141062e-01 6.858938e-01
5.100510e+00 3.147103e-01 6.852897e-01
5.106511e+00 3.153145e-01 6.846855e-01
5.112511e+00 3.159188e-01 6.840812e-01
5.118512e+00 3.165232e-01 6.834768e-01
5.124512e+00 3.171277e-01 6.828723e-01
5.130513e+00 3.177323e-01 6.822677e-01
5.136514e+00 3.183371e-01 6.816629e-01
5.142514e+00 3.189419e-01 6.810581e-01
5.148515e+00 3.195469e-01 6.804531e-01
5.154515e+00 3.201519e-01 6.798481e-01
5.160516e+00 3.207571e-01 6.792429e-01
5.166517e+00 3.213624e-01 6.786376e-01
5.172517e+00 3.219677e-01 6.780323e-01
5.178518e+00 3.225731e-01 6.774269e-01
5.184518e+00 3.231787e-01 6.768213e-01
5.190519e+00 3.237843e-01 6.762157e-01
5.196520e+00 3.243900e-01 6.756100e-01
5.202520e+00 3.249958e-01 6.750042e-01
5.208521e+00 3.256017e-01 6.743983e-01
5.214521e+00 3.262077e-01 6.737923e-01
5.220522e+00 3.268137e-01 6.731863e-01
5.226523e+00 3.274199e-01 6.725801e-01
5.232523e+00 3.280261e-01 6.719739e-01
5.238524e+00 3.286324e-01 6.713676e-01
5.244524e+00 3.292388e-01 6.707612e-01
5.250525e+00 3.298452e-01 6.701548e-01
5.256526e+00 3.304517e-01 6.695483e-01
5.262526e+00 3.310583e-01 6.689417e-01
5.268527e+00 3.316649e-01 6.683351e-01
5.274527e+00 3.322716e-01 6.677284e-01
5.280528e+00 3.328784e-01 6.671216e-01
5.286529e+00 3.334853e-01 6.665147e-01
5.292529e+00 3.340922e-01 6.659078e-01
5.298530e+00 3.346991e-01 6.653009e-01
5.304530e+00 3.353061e-01 6.646939e-01
5.310531e+00 3.359132e-01 6.640868e-01
5.316532e+00 3.365203e-01 6.634797e-01
5.322532e+00 3.371275e-01 6.628725e-01
5.328533e+00 3.377347e-01 6.622653e-01
5.334533e+00 3.383420e-01 6.616580e-01
5.340534e+00 3.389493e-01 6.610507e-01
5.346535e+00 3.395567e-01 6.604433e-01
5.352535e+00 3.401641e-01 6.598359e-01
5.358536e+00 3.407716e-01 6.592284e-01
5.364536e+00 3.413790e-01 6.586210e-01
5.370537e+00 3.419866e-01 6.580134e-01
5.376538e+00 3.425941e-01 6.574059e-01
5.382538e+00 3.432017e-01 6.567983e-01
5.388539e+00 3.438094e-01 6.561906e-01
5.394539e+00 3.444170e-01 6.555830e-01
5.400540e+00 3.450247e-01 6.549753e-01
5.406541e+00 3.456324e-01 6.543676e-01
5.412541e+00 3.462401e-01 6.537599e-01
5.418542e+00 3.468479e-01 6.531521e-01
5.424542e+00 3.474557e-01 6.525443e-01
5.430543e+00 3.480635e-01 6.519365e-01
5.436544e+00 3.486713e-01 6.513287e-01
5.442544e+00 3.492791e-01 6.507209e-01
5.448545e+00 3.498870e-01 6.501130e-01
5.454545e+00 3.504948e-01 6.495052e-01
5.460546e+00 3.511027e-01 6.488973e-01
5.466547e+00 3.517106e-01 6.482894e-01
5.472547e+00 3.523185e-01 6.476815e-01
5.478548e+00 3.529264e-01 6.470736e-01
5.484548e+00 3.535343e-01 6.464657e-01
5.490549e+00 3.541422e-01 6.458578e-01
5.496550e+00 3.547500e-01 6.452500e-01
5.502550e+00 3.553579e-01 6.446421e-01
5.508551e+00 3.559658e-01 6.440342e-01
5.514551e+00 3.565737e-01 6.434263e-01
5.520552e+00 3.571816e-01 6.428184e-01
5.526553e+00 3.577895e-01 6.422105e-01
5.532553e+00 3.583973e-01 6.416027e-01
5.538554e+00 3.590052e-01 6.409948e-01
5.544554e+00 3.596130e-01 6.403870e-01
5.550555e+00 3.602208e-01 6.397792e-01
5.556556e+00 3.608286e-01 6.391714e-01
5.562556e+00 3.614364e-01 6.385636e-01
5.568557e+00 3.620441e-01 6.379559e-01
5.574557e+00 3.626518e-01 6.373482e-01
5.580558e+00 3.632595e-01 6.367405e-01
5.586559e+00 3.638672e-01 6.361328e-01
5.592559e+00 3.644749e-01 6.355251e-01
5.598560e+00 3.650825e-01 6.349175e-01
5.604560e+00 3.656901e-01 6.343099e-01
5.610561e+00 3.662976e-01 6.337024e-01
5.616562e+00 3.669051e-01 6.330949e-01
5.622562e+00 3.675126e-01 6.324874e-01
5.628563e+00 3.681200e-01 6.318800e-01
5.634563e+00 3.687274e-01 6.312726e-01
5.640564e+00 3.693348e-01 6.306652e-01
5.646565e+00 3.699421e-01 6.300579e-01
5.652565e+00 3.705493e-01 6.294507e-01
5.658566e+00 3.711566e-01 6.288434e-01
5.664566e+00 3.717637e-01 6.282363e-01
5.670567e+00 3.723708e-01 6.276292e-01
5.676568e+00 3.729779e-01 6.270221e-01
5.682568e+00 3.735849e-01 6.264151e-01
5.688569e+00 3.741918e-01 6.258082e-01
5.694569e+00 3.747987e-01 6.252013e-01
5.700570e+00 3.754055e-01 6.245945e-01
5.706571e+00 3.760123e-01 6.239877e-01
5.712571e+00 3.766189e-01 6.233811e-01
5.718572e+00 3.772256e-01 6.227744e-01
5.724572e+00 3.778321e-01 6.221679e-01
5.730573e+00 3.784386e-01 6.215614e-01
5.736574e+00 3.790450e-01 6.209550e-01
5.742574e+00 3.796514e-01 6.203486e-01
5.748575e+00 3.802576e-01 6.197424e-01
5.754575e+00 3.808638e-01 6.191362e-01
5.760576e+00 3.814699e-01 6.185301e-01
5.766577e+00 3.820760e-01 6.179240e-01
5.772577e+00 3.826819e-01 6.173181e-01
5.778578e+00 3.832878e-01 6.167122e-01
5.784578e+00 3.838935e-01 6.161065e-01
5.790579e+00 3.844992e-01 6.155008e-01
5.796580e+00 3.851048e-01 6.148952e-01
5.802580e+00 3.857103e-01 6.142897e-01
5.808581e+00 3.863157e-01 6.136843e-01
5.814581e+00 3.869210e-01 6.130790e-01
5.820582e+00 3.875263e-01 6.124737e-01
5.826583e+00 3.881314e-01 6.118686e-01
5.832583e+00 3.887364e-01 6.112636e-01
5.838584e+00 3.893413e-01 6.106587e-01
5.844584e+00 3.899461e-01 6.100539e-01
5.850585e+00 3.905508e-01 6.094492e-01
5.856586e+00 3.911554e-01 6.088446e-01
5.862586e+00 3.917599e-01 6.082401e-01
5.868587e+00 3.923643e-01 6.076357e-01
5.874587e+00 3.929686e-01 6.070314e-01
5.880588e+00 3.935727e-01 6.064273e-01
5.886589e+00 3.941768e-01 6.058232e-01
5.892589e+00 3.947807e-01 6.052193e-01
5.898590e+00 3.953845e-01 6.046155e-01
5.904590e+00 3.959881e-01 6.040119e-01
5.910591e+00 3.965917e-01 6.034083e-01
5.916592e+00 3.971951e-01 6.028049e-01
5.922592e+00 3.977984e-01 6.022016e-01
5.928593e+00 3.984016e-01 6.015984e-01
5.934593e+00 3.990046e-01 6.009954e-01
5.940594e+00 3.996075e-01 6.003925e-01
5.946595e+00 4.002103e-01 5.997897e-01
5.952595e+00 4.008129e-01 5.991871e-01
5.958596e+00 4.014154e-01 5.985846e-01
5.964596e+00 4.020178e-01 5.979822e-01
5.970597e+00 4.026200e-01 5.973800e-01
5.976598e+00 4.032221e-01 5.967779e-01
5.982598e+00 4.038240e-01 5.961760e-01
5.988599e+00 4.044258e-01 5.955742e-01
5.994599e+00 4.050274e-01 5.949726e-01
6.000600e+00 4.056289e-01 5.943711e-01
6.006601e+00 4.062302e-01 5.937698e-01
6.012601e+00 4.068314e-01 5.931686e-01
6.018602e+00 4.074324e-01 5.925676e-01
6.024602e+00 4.080333e-01 5.919667e-01
6.030603e+00 4.086340e-01 5.913660e-01
6.036604e+00 4.092345e-01 5.907655e-01
6.042604e+00 4.098349e-01 5.901651e-01
6.048605e+00 4.104351e-01 5.895649e-01
6.054605e+00 4.110352e-01 5.889648e-01
6.060606e+00 4.116351e-01 5.883649e-01
6.066607e+00 4.122348e-01 5.877652e-01
6.072607e+00 4.128343e-01 5.871657e-01
6.078608e+00 4.134337e-01 5.865663e-01
6.084608e+00 4.140329e-01 5.859671e-01
6.090609e+00 4.146319e-01 5.853681e-01
6.096610e+00 4.152307e-01 5.847693e-01
6.102610e+00 4.158294e-01 5.841706e-01
6.108611e+00 4.164278e-01 5.835722e-01
6.114611e+00 4.170261e-01 5.829739e-01
6.120612e+00 4.176242e-01 5.823758e-01
6.126613e+00 4.182222e-01 5.817778e-01
6.132613e+00 4.188199e-01 5.811801e-01
6.138614e+00 4.194174e-01 5.805826e-01
6.144614e+00 4.200148e-01 5.799852e-01
6.150615e+00 4.206119e-01 5.793881e-01
6.156616e+00 4.212089e-01 5.787911e-01
6.162616e+00 4.218056e-01 5.781944e-01
6.168617e+00 4.224022e-01 5.775978e-01
6.174617e+00 4.229985e-01 5.770015e-01
6.180618e+00 4.235947e-01 5.764053e-01
6.186619e+00 4.241906e-01 5.758094e-01
6.192619e+00 4.247864e-01 5.752136e-01
6.198620e+00 4.253819e-01 5.746181e-01
6.204620e+00 4.259772e-01 5.740228e-01
6.210621e+00 4.265723e-01 5.734277e-01
6.216622e+00 4.271672e-01 5.728328e-01
6.222622e+00 4.277619e-01 5.722381e-01
6.228623e+00 4.283563e-01 5.716437e-01
6.234623e+00 4.289506e-01 5.710494e-01
6.240624e+00 4.295446e-01 5.704554e-01
6.246625e+00 4.301384e-01 5.698616e-01
6.252625e+00 4.307320e-01 5.692680e-01
6.258626e+00 4.313253e-01 5.686747e-01
6.264626e+00 4.319184e-01 5.680816e-01
6.270627e+00 4.325113e-01 5.674887e-01
6.276628e+00 4.331040e-01 5.668960e-01
6.282628e+00 4.336964e-01 5.663036e-01
6.288629e+00 4.342886e-01 5.657114e-01
6.294629e+00 4.348805e-01 5.651195e-01
6.300630e+00 4.354723e-01 5.645277e-01
6.306631e+00 4.360637e-01 5.639363e-01
6.312631e+00 4.366550e-01 5.633450e-01
6.318632e+00 4.372460e-01 5.627540e-01
6.324632e+00 4.378367e-01 5.621633e-01
6.330633e+00 4.384272e-01 5.615728e-01
6.336634e+00 4.390174e-01 5.609826e-01
6.342634e+00 4.396074e-01 5.603926e-01
6.348635e+00 4.401972e-01 5.598028e-01
6.354635e+00 4.407867e-01 5.592133e-01
6.360636e+00 4.413759e-01 5.586241e-01
6.366637e+00 4.419649e-01 5.580351e-01
6.372637e+00 4.425536e-01 5.574464e-01
6.378638e+00 4.431421e-01 5.568579e-01
6.384638e+00 4.437303e-01 5.562697e-01
6.390639e+00 4.443182e-01 5.556818e-01
6.396640e+00 4.449059e-01 5.550941e-01
6.402640e+00 4.454933e-01 5.545067e-01
6.408641e+00 4.460804e-01 5.539196e-01
6.414641e+00 4.466672e-01 5.533328e-01
6.420642e+00 4.472538e-01 5.527462e-01
6.426643e+00 4.478401e-01 5.521599e-01
6.432643e+00 4.484262e-01 5.515738e-01
6.438644e+00 4.490119e-01 5.509881e-01
6.444644e+00 4.495974e-01 5.504026e-01
6.450645e+00 4.501826e-01 5.498174e-01
6.456646e+00 4.507675e-01 5.492325e-01
6.462646e+00 4.513521e-01 5.486479e-01
6.468647e+00 4.519364e-01 5.480636e-01
6.474647e+00 4.525205e-01 5.474795e-01
6.480648e+00 4.531042e-01 5.468958e-01
6.486649e+00 4.536877e-01 5.463123e-01
6.492649e+00 4.542709e-01 5.457291e-01
6.498650e+00 4.548537e-01 5.451463e-01
6.504650e+00 4.554363e-01 5.445637e-01
6.510651e+00 4.560186e-01 5.439814e-01
6.516652e+00 4.566006e-01 5.433994e-01
6.522652e+00 4.571823e-01 5.428177e-01
6.528653e+00 4.577636e-01 5.422364e-01
6.534653e+00 4.583447e-01 5.416553e-01
6.540654e+00 4.589255e-01 5.410745e-01
6.546655e+00 4.595059e-01 5.404941e-01
6.552655e+00 4.600860e-01 5.399140e-01
6.558656e+00 4.606659e-01 5.393341e-01
6.564656e+00 4.612454e-01 5.387546e-01
6.570657e+00 4.618246e-01 5.381754e-01
6.576658e+00 4.624035e-01 5.375965e-01
6.582658e+00 4.629820e-01 5.370180e-01
6.588659e+00 4.635602e-01 5.364398e-01
6.594659e+00 4.641382e-01 5.358618e-01
6.600660e+00 4.647157e-01 5.352843e-01
6.606661e+00 4.652930e-01 5.347070e-01
6.612661e+00 4.658699e-01 5.341301e-01
6.618662e+00 4.664465e-01 5.335535e-01
6.624662e+00 4.670228e-01 5.329772e-01
6.630663e+00 4.675988e-01 5.324012e-01
6.636664e+00 4.681744e-01 5.318256e-01
6.642664e+00 4.687496e-01 5.312504e-01
6.648665e+00 4.693246e-01 5.306754e-01
6.654665e+00 4.698992e-01 5.301008e-01
6.660666e+00 4.704734e-01 5.295266e-01
6.666667e+00 4.710473e-01 5.289527e-01
6.672667e+00 4.716209e-01 5.283791e-01
6.678668e+00 4.721941e-01 5.278059e-01
6.684668e+00 4.727670e-01 5.272330e-01
6.690669e+00 4.733395e-01 5.266605e-01
6.696670e+00 4.739116e-01 5.260884e-01
6.702670e+00 4.744834e-01 5.255166e-01
6.708671e+00 4.750549e-01 5.249451e-01
6.714671e+00 4.756260e-01 5.243740e-01
6.720672e+00 4.761967e-01 5.238033e-01
6.726673e+00 4.767671e-01 5.232329e-01
6.732673e+00 4.773371e-01 5.226629e-01
6.738674e+00 4.779068e-01 5.220932e-01
6.744674e+00 4.784761e-01 5.215239e-01
6.750675e+00 4.790450e-01 5.209550e-01
6.756676e+00 4.796136e-01 5.203864e-01
6.762676e+00 4.801817e-01 5.198183e-01
6.768677e+00 4.807496e-01 5.192504e-01
6.774677e+00 4.813170e-01 5.186830e-01
6.780678e+00 4.818841e-01 5.181159e-01
6.786679e+00 4.824507e-01 5.175493e-01
6.792679e+00 4.830171e-01 5.169829e-01
6.798680e+00 4.835830e-01 5.164170e-01
6.804680e+00 4.841485e-01 5.158515e-01
6.810681e+00 4.847137e-01 5.152863e-01
6.816682e+00 4.852785e-01 5.147215e-01
6.822682e+00 4.858429e-01 5.141571e-01
6.828683e+00 4.864069e-01 5.135931e-01
6.834683e+00 4.869705e-01 5.130295e-01
6.840684e+00 4.875337e-01 5.124663e-01
6.846685e+00 4.880965e-01 5.119035e-01
6.852685e+00 4.886589e-01 5.113411e-01
6.858686e+00 4.892210e-01 5.107790e-01
6.864686e+00 4.897826e-01 5.102174e-01
6.870687e+00 4.903438e-01 5.096562e-01
6.876688e+00 4.909047e-01 5.090953e-01
6.882688e+00 4.914651e-01 5.085349e-01
6.888689e+00 4.920251e-01 5.079749e-01
6.894689e+00 4.925848e-01 5.074152e-01
6.900690e+00 4.931440e-01 5.068560e-01
6.906691e+00 4.937028e-01 5.062972e-01
6.912691e+00 4.942611e-01 5.057389e-01
