t P_alpha_to_beta P_alpha_to_alpha
8.602860e+00 4.632130e-01 5.367870e-01
8.603860e+00 4.625486e-01 5.374514e-01
8.604860e+00 4.618838e-01 5.381162e-01
8.605861e+00 4.612186e-01 5.387814e-01
8.606861e+00 4.605529e-01 5.394471e-01
8.607861e+00 4.598869e-01 5.401131e-01
8.608861e+00 4.592204e-01 5.407796e-01
8.609861e+00 4.585536e-01 5.414464e-01
8.610861e+00 4.578863e-01 5.421137e-01
8.611861e+00 4.572186e-01 5.427814e-01
8.612861e+00 4.565505e-01 5.434495e-01
8.613861e+00 4.558820e-01 5.441180e-01
8.614861e+00 4.552131e-01 5.447869e-01
8.615862e+00 4.545439e-01 5.454561e-01
8.616862e+00 4.538742e-01 5.461258e-01
8.617862e+00 4.532041e-01 5.467959e-01
8.618862e+00 4.525337e-01 5.474663e-01
8.619862e+00 4.518629e-01 5.481371e-01
8.620862e+00 4.511917e-01 5.488083e-01
8.621862e+00 4.505201e-01 5.494799e-01
8.622862e+00 4.498481e-01 5.501519e-01
8.623862e+00 4.491758e-01 5.508242e-01
8.624862e+00 4.485031e-01 5.514969e-01
8.625863e+00 4.478300e-01 5.521700e-01
8.626863e+00 4.471566e-01 5.528434e-01
8.627863e+00 4.464828e-01 5.535172e-01
8.628863e+00 4.458086e-01 5.541914e-01
8.629863e+00 4.451341e-01 5.548659e-01
8.630863e+00 4.444593e-01 5.555407e-01
8.631863e+00 4.437841e-01 5.562159e-01
8.632863e+00 4.431085e-01 5.568915e-01
8.633863e+00 4.424326e-01 5.575674e-01
8.634863e+00 4.417563e-01 5.582437e-01
8.635864e+00 4.410797e-01 5.589203e-01
8.636864e+00 4.404028e-01 5.595972e-01
8.637864e+00 4.397255e-01 5.602745e-01
8.638864e+00 4.390479e-01 5.609521e-01
8.639864e+00 4.383700e-01 5.616300e-01
8.640864e+00 4.376917e-01 5.623083e-01
8.641864e+00 4.370131e-01 5.629869e-01
8.642864e+00 4.363342e-01 5.636658e-01
8.643864e+00 4.356550e-01 5.643450e-01
8.644864e+00 4.349754e-01 5.650246e-01
8.645865e+00 4.342956e-01 5.657044e-01
8.646865e+00 4.336154e-01 5.663846e-01
8.647865e+00 4.329349e-01 5.670651e-01
8.648865e+00 4.322541e-01 5.677459e-01
8.649865e+00 4.315730e-01 5.684270e-01
8.650865e+00 4.308916e-01 5.691084e-01
8.651865e+00 4.302099e-01 5.697901e-01
8.652865e+00 4.295279e-01 5.704721e-01
8.653865e+00 4.288456e-01 5.711544e-01
8.654865e+00 4.281631e-01 5.718369e-01
8.655866e+00 4.274802e-01 5.725198e-01
8.656866e+00 4.267970e-01 5.732030e-01
8.657866e+00 4.261136e-01 5.738864e-01
8.658866e+00 4.254299e-01 5.745701e-01
8.659866e+00 4.247459e-01 5.752541e-01
8.660866e+00 4.240616e-01 5.759384e-01
8.661866e+00 4.233771e-01 5.766229e-01
8.662866e+00 4.226923e-01 5.773077e-01
8.663866e+00 4.220072e-01 5.779928e-01
8.664866e+00 4.213219e-01 5.786781e-01
8.665867e+00 4.206363e-01 5.793637e-01
8.666867e+00 4.199504e-01 5.800496e-01
8.667867e+00 4.192643e-01 5.807357e-01
8.668867e+00 4.185779e-01 5.814221e-01
8.669867e+00 4.178913e-01 5.821087e-01
8.670867e+00 4.172044e-01 5.827956e-01
8.671867e+00 4.165173e-01 5.834827e-01
8.672867e+00 4.158299e-01 5.841701e-01
8.673867e+00 4.151423e-01 5.848577e-01
8.674867e+00 4.144545e-01 5.855455e-01
8.675868e+00 4.137664e-01 5.862336e-01
8.676868e+00 4.130781e-01 5.869219e-01
8.677868e+00 4.123896e-01 5.876104e-01
8.678868e+00 4.117008e-01 5.882992e-01
8.679868e+00 4.110118e-01 5.889882e-01
8.680868e+00 4.103226e-01 5.896774e-01
8.681868e+00 4.096332e-01 5.903668e-01
8.682868e+00 4.089435e-01 5.910565e-01
8.683868e+00 4.082537e-01 5.917463e-01
8.684868e+00 4.075636e-01 5.924364e-01
8.685869e+00 4.068733e-01 5.931267e-01
8.686869e+00 4.061829e-01 5.938171e-01
8.687869e+00 4.054922e-01 5.945078e-01
8.688869e+00 4.048013e-01 5.951987e-01
8.689869e+00 4.041102e-01 5.958898e-01
8.690869e+00 4.034189e-01 5.965811e-01
8.691869e+00 4.027275e-01 5.972725e-01
8.692869e+00 4.020358e-01 5.979642e-01
8.693869e+00 4.013440e-01 5.986560e-01
8.694869e+00 4.006519e-01 5.993481e-01
8.695870e+00 3.999597e-01 6.000403e-01
8.696870e+00 3.992673e-01 6.007327e-01
8.697870e+00 3.985748e-01 6.014252e-01
8.698870e+00 3.978820e-01 6.021180e-01
8.699870e+00 3.971891e-01 6.028109e-01
8.700870e+00 3.964960e-01 6.035040e-01
8.701870e+00 3.958028e-01 6.041972e-01
8.702870e+00 3.951094e-01 6.048906e-01
8.703870e+00 3.944158e-01 6.055842e-01
8.704870e+00 3.937221e-01 6.062779e-01
8.705871e+00 3.930282e-01 6.069718e-01
8.706871e+00 3.923342e-01 6.076658e-01
8.707871e+00 3.916400e-01 6.083600e-01
8.708871e+00 3.909457e-01 6.090543e-01
8.709871e+00 3.902512e-01 6.097488e-01
8.710871e+00 3.895566e-01 6.104434e-01
8.711871e+00 3.888619e-01 6.111381e-01
8.712871e+00 3.881670e-01 6.118330e-01
8.713871e+00 3.874720e-01 6.125280e-01
8.714871e+00 3.867769e-01 6.132231e-01
8.715872e+00 3.860816e-01 6.139184e-01
8.716872e+00 3.853862e-01 6.146138e-01
8.717872e+00 3.846907e-01 6.153093e-01
8.718872e+00 3.839950e-01 6.160050e-01
8.719872e+00 3.832993e-01 6.167007e-01
8.720872e+00 3.826034e-01 6.173966e-01
8.721872e+00 3.819074e-01 6.180926e-01
8.722872e+00 3.812114e-01 6.187886e-01
8.723872e+00 3.805152e-01 6.194848e-01
8.724872e+00 3.798189e-01 6.201811e-01
8.725873e+00 3.791225e-01 6.208775e-01
8.726873e+00 3.784260e-01 6.215740e-01
8.727873e+00 3.777294e-01 6.222706e-01
8.728873e+00 3.770327e-01 6.229673e-01
8.729873e+00 3.763360e-01 6.236640e-01
8.730873e+00 3.756391e-01 6.243609e-01
8.731873e+00 3.749422e-01 6.250578e-01
8.732873e+00 3.742451e-01 6.257549e-01
8.733873e+00 3.735480e-01 6.264520e-01
8.734873e+00 3.728509e-01 6.271491e-01
8.735874e+00 3.721536e-01 6.278464e-01
8.736874e+00 3.714563e-01 6.285437e-01
8.737874e+00 3.707589e-01 6.292411e-01
8.738874e+00 3.700615e-01 6.299385e-01
8.739874e+00 3.693639e-01 6.306361e-01
8.740874e+00 3.686664e-01 6.313336e-01
8.741874e+00 3.679687e-01 6.320313e-01
8.742874e+00 3.672711e-01 6.327289e-01
8.743874e+00 3.665733e-01 6.334267e-01
8.744874e+00 3.658755e-01 6.341245e-01
8.745875e+00 3.651777e-01 6.348223e-01
8.746875e+00 3.644798e-01 6.355202e-01
8.747875e+00 3.637819e-01 6.362181e-01
8.748875e+00 3.630840e-01 6.369160e-01
8.749875e+00 3.623860e-01 6.376140e-01
8.750875e+00 3.616880e-01 6.383120e-01
8.751875e+00 3.609899e-01 6.390101e-01
8.752875e+00 3.602918e-01 6.397082e-01
8.753875e+00 3.595937e-01 6.404063e-01
8.754875e+00 3.588956e-01 6.411044e-01
8.755876e+00 3.581975e-01 6.418025e-01
8.756876e+00 3.574993e-01 6.425007e-01
8.757876e+00 3.568011e-01 6.431989e-01
8.758876e+00 3.561030e-01 6.438970e-01
8.759876e+00 3.554048e-01 6.445952e-01
8.760876e+00 3.547066e-01 6.452934e-01
8.761876e+00 3.540084e-01 6.459916e-01
8.762876e+00 3.533102e-01 6.466898e-01
8.763876e+00 3.526120e-01 6.473880e-01
8.764876e+00 3.519138e-01 6.480862e-01
8.765877e+00 3.512156e-01 6.487844e-01
8.766877e+00 3.505174e-01 6.494826e-01
8.767877e+00 3.498193e-01 6.501807e-01
8.768877e+00 3.491211e-01 6.508789e-01
8.769877e+00 3.484230e-01 6.515770e-01
8.770877e+00 3.477249e-01 6.522751e-01
8.771877e+00 3.470269e-01 6.529731e-01
8.772877e+00 3.463288e-01 6.536712e-01
8.773877e+00 3.456308e-01 6.543692e-01
8.774877e+00 3.449328e-01 6.550672e-01
8.775878e+00 3.442349e-01 6.557651e-01
8.776878e+00 3.435369e-01 6.564631e-01
8.777878e+00 3.428391e-01 6.571609e-01
8.778878e+00 3.421412e-01 6.578588e-01
8.779878e+00 3.414435e-01 6.585565e-01
8.780878e+00 3.407457e-01 6.592543e-01
8.781878e+00 3.400481e-01 6.599519e-01
8.782878e+00 3.393504e-01 6.606496e-01
8.783878e+00 3.386529e-01 6.613471e-01
8.784878e+00 3.379554e-01 6.620446e-01
8.785879e+00 3.372579e-01 6.627421e-01
8.786879e+00 3.365605e-01 6.634395e-01
8.787879e+00 3.358632e-01 6.641368e-01
8.788879e+00 3.351660e-01 6.648340e-01
8.789879e+00 3.344688e-01 6.655312e-01
8.790879e+00 3.337717e-01 6.662283e-01
8.791879e+00 3.330747e-01 6.669253e-01
8.792879e+00 3.323778e-01 6.676222e-01
8.793879e+00 3.316809e-01 6.683191e-01
8.794879e+00 3.309842e-01 6.690158e-01
8.795880e+00 3.302875e-01 6.697125e-01
8.796880e+00 3.295909e-01 6.704091e-01
8.797880e+00 3.288944e-01 6.711056e-01
8.798880e+00 3.281981e-01 6.718019e-01
8.799880e+00 3.275018e-01 6.724982e-01
8.800880e+00 3.268056e-01 6.731944e-01
8.801880e+00 3.261095e-01 6.738905e-01
8.802880e+00 3.254136e-01 6.745864e-01
8.803880e+00 3.247177e-01 6.752823e-01
8.804880e+00 3.240220e-01 6.759780e-01
8.805881e+00 3.233263e-01 6.766737e-01
8.806881e+00 3.226308e-01 6.773692e-01
8.807881e+00 3.219354e-01 6.780646e-01
8.808881e+00 3.212402e-01 6.787598e-01
8.809881e+00 3.205451e-01 6.794549e-01
8.810881e+00 3.198501e-01 6.801499e-01
8.811881e+00 3.191552e-01 6.808448e-01
8.812881e+00 3.184605e-01 6.815395e-01
8.813881e+00 3.177659e-01 6.822341e-01
8.814881e+00 3.170714e-01 6.829286e-01
8.815882e+00 3.163771e-01 6.836229e-01
8.816882e+00 3.156829e-01 6.843171e-01
8.817882e+00 3.149889e-01 6.850111e-01
8.818882e+00 3.142951e-01 6.857049e-01
8.819882e+00 3.136014e-01 6.863986e-01
8.820882e+00 3.129078e-01 6.870922e-01
8.821882e+00 3.122144e-01 6.877856e-01
8.822882e+00 3.115212e-01 6.884788e-01
8.823882e+00 3.108281e-01 6.891719e-01
8.824882e+00 3.101353e-01 6.898647e-01
8.825883e+00 3.094425e-01 6.905575e-01
8.826883e+00 3.087500e-01 6.912500e-01
8.827883e+00 3.080576e-01 6.919424e-01
8.828883e+00 3.073654e-01 6.926346e-01
8.829883e+00 3.066734e-01 6.933266e-01
8.830883e+00 3.059816e-01 6.940184e-01
8.831883e+00 3.052899e-01 6.947101e-01
8.832883e+00 3.045985e-01 6.954015e-01
8.833883e+00 3.039072e-01 6.960928e-01
8.834883e+00 3.032162e-01 6.967838e-01
8.835884e+00 3.025253e-01 6.974747e-01
8.836884e+00 3.018346e-01 6.981654e-01
8.837884e+00 3.011442e-01 6.988558e-01
8.838884e+00 3.004539e-01 6.995461e-01
8.839884e+00 2.997639e-01 7.002361e-01
8.840884e+00 2.990740e-01 7.009260e-01
8.841884e+00 2.983844e-01 7.016156e-01
8.842884e+00 2.976950e-01 7.023050e-01
8.843884e+00 2.970058e-01 7.029942e-01
8.844884e+00 2.963169e-01 7.036831e-01
8.845885e+00 2.956281e-01 7.043719e-01
8.846885e+00 2.949396e-01 7.050604e-01
8.847885e+00 2.942513e-01 7.057487e-01
8.848885e+00 2.935633e-01 7.064367e-01
8.849885e+00 2.928755e-01 7.071245e-01
8.850885e+00 2.921879e-01 7.078121e-01
8.851885e+00 2.915005e-01 7.084995e-01
8.852885e+00 2.908134e-01 7.091866e-01
8.853885e+00 2.901266e-01 7.098734e-01
8.854885e+00 2.894400e-01 7.105600e-01
8.855886e+00 2.887536e-01 7.112464e-01
8.856886e+00 2.880676e-01 7.119324e-01
8.857886e+00 2.873817e-01 7.126183e-01
8.858886e+00 2.866961e-01 7.133039e-01
8.859886e+00 2.860108e-01 7.139892e-01
8.860886e+00 2.853258e-01 7.146742e-01
8.861886e+00 2.846410e-01 7.153590e-01
8.862886e+00 2.839565e-01 7.160435e-01
8.863886e+00 2.832722e-01 7.167278e-01
8.864886e+00 2.825883e-01 7.174117e-01
8.865887e+00 2.819046e-01 7.180954e-01
8.866887e+00 2.812212e-01 7.187788e-01
8.867887e+00 2.805380e-01 7.194620e-01
8.868887e+00 2.798552e-01 7.201448e-01
8.869887e+00 2.791727e-01 7.208273e-01
8.870887e+00 2.784904e-01 7.215096e-01
8.871887e+00 2.778084e-01 7.221916e-01
8.872887e+00 2.771268e-01 7.228732e-01
8.873887e+00 2.764454e-01 7.235546e-01
8.874887e+00 2.757643e-01 7.242357e-01
8.875888e+00 2.750836e-01 7.249164e-01
8.876888e+00 2.744031e-01 7.255969e-01
8.877888e+00 2.737230e-01 7.262770e-01
8.878888e+00 2.730431e-01 7.269569e-01
8.879888e+00 2.723636e-01 7.276364e-01
8.880888e+00 2.716844e-01 7.283156e-01
8.881888e+00 2.710055e-01 7.289945e-01
8.882888e+00 2.703270e-01 7.296730e-01
8.883888e+00 2.696487e-01 7.303513e-01
8.884888e+00 2.689708e-01 7.310292e-01
8.885889e+00 2.682933e-01 7.317067e-01
8.886889e+00 2.676160e-01 7.323840e-01
8.887889e+00 2.669391e-01 7.330609e-01
8.888889e+00 2.662626e-01 7.337374e-01
8.889889e+00 2.655863e-01 7.344137e-01
8.890889e+00 2.649105e-01 7.350895e-01
8.891889e+00 2.642349e-01 7.357651e-01
8.892889e+00 2.635597e-01 7.364403e-01
8.893889e+00 2.628849e-01 7.371151e-01
8.894889e+00 2.622104e-01 7.377896e-01
8.895890e+00 2.615363e-01 7.384637e-01
8.896890e+00 2.608626e-01 7.391374e-01
8.897890e+00 2.601892e-01 7.398108e-01
8.898890e+00 2.595161e-01 7.404839e-01
8.899890e+00 2.588435e-01 7.411565e-01
8.900890e+00 2.581712e-01 7.418288e-01
8.901890e+00 2.574992e-01 7.425008e-01
8.902890e+00 2.568277e-01 7.431723e-01
8.903890e+00 2.561565e-01 7.438435e-01
8.904890e+00 2.554857e-01 7.445143e-01
8.905891e+00 2.548153e-01 7.451847e-01
8.906891e+00 2.541453e-01 7.458547e-01
8.907891e+00 2.534757e-01 7.465243e-01
8.908891e+00 2.528065e-01 7.471935e-01
8.909891e+00 2.521376e-01 7.478624e-01
8.910891e+00 2.514692e-01 7.485308e-01
8.911891e+00 2.508011e-01 7.491989e-01
8.912891e+00 2.501335e-01 7.498665e-01
8.913891e+00 2.494662e-01 7.505338e-01
8.914891e+00 2.487994e-01 7.512006e-01
8.915892e+00 2.481330e-01 7.518670e-01
8.916892e+00 2.474670e-01 7.525330e-01
8.917892e+00 2.468014e-01 7.531986e-01
8.918892e+00 2.461362e-01 7.538638e-01
8.919892e+00 2.454714e-01 7.545286e-01
8.920892e+00 2.448071e-01 7.551929e-01
8.921892e+00 2.441432e-01 7.558568e-01
